qid,prompt,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
733,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Mission China is a 2017 Assamese language action drama film directed by Zubeen Garg and produced by Garima Saikia Garg under the banner of 'I Creation Productions'. The film features Zubeen Garg and Deeplina Deka in lead role and Sattyakee D'com Bhuyan, Siddhartha Goswami, Yankee Parashar, Parthasarathi Mahanta, Pabitra Rabha, Bibhuti Bhushan Hazarika, Tridib Lahon, Nabadweep Borgohain, Ragini Parashar and Bhashwati Bharati in supporting roles. Zubeen also wrote the script and screenplay for the film.[4] Mission China is a milestone in the history of Assamese cinema. Although having a weak story line-up, with its production, music, stardom and promotion, Mission China made a glorious box office collection in the 55 cinema- halls in Assam.
Question: first day collection of mission china assamese film
Answer: ","The context doesn't specify the first-day collection. It mentions a ""glorious box office collection"" in 55 cinema halls.", context doesnt specify firstday collection it mentions glorious box office collection in 55 cinema halls,₹ 39.97 lakh,0,0.0,0.6383862000002409,0.000205659089742,6.038574330297549e-05,0.0861798000987619,4.643570721216418e-05,1.3634479756389457e-05
734,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Real is an American syndicated talk show. The series initially received a trial run on Fox owned markets in the summer of 2013. The series was developed as a talk show designed to appeal to younger female viewers who, like the co-hosts, were experiencing new events in their lives. It was green-lit for national syndication later that fall and officially premiered the following year.
Question: who are the co hosts on the real
Answer: ",The context doesn't specify the names of the co-hosts., context doesnt specify names of cohosts,Adrienne Houghton,0,0.0,0.4936860000016168,0.0001437910992833,4.222002743213008e-05,0.0329987001605331,1.781474605094849e-05,5.23077624912856e-06
735,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: A castle (from Latin: castellum) is a type of fortified structure built in Europe and the Middle East during the Middle Ages by European nobility. Scholars debate the scope of the word castle, but usually consider it to be the private fortified residence of a lord or noble. This is distinct from a palace, which is not fortified; from a fortress, which was not always a residence for nobility; and from a fortified settlement, which was a public defence – though there are many similarities among these types of construction. Usage of the term has varied over time and has been applied to structures as diverse as hill forts and country houses. Over the approximately 900 years that castles were built, they took on a great many forms with many different features, although some, such as curtain walls and arrowslits, were commonplace.
Question: who brought the idea of castles to england
Answer: ",European nobility.,european nobility,Norman invaders,0,0.0,0.4162584000005154,0.00011829087358,3.473263611176342e-05,0.0410438000690192,2.1874638049592295e-05,6.422844133778673e-06
736,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Impractical Jokers is an American hidden camera reality series that premiered on TruTV on December 15, 2011, and is produced by NorthSouth Productions. It follows Joseph ""Joe"" Gatto, James ""Murr"" Murray, Brian ""Q"" Quinn, and Salvatore ""Sal"" Vulcano, the four members of the comedy troupe The Tenderloins, as they coerce one another into doing public pranks while being filmed by hidden cameras. The show differs from other prank television programs, as the stars of Impractical Jokers do not know the details of the prank until the moment they are performing it on strangers.
Question: who gets the most punishments on impractical jokers
Answer: ",It's not specified in the provided context.,its not specified in provided context,Sal,0,0.0,0.4355283999975654,0.0001243250985483,3.650440880816491e-05,0.0989078999846242,5.377420284420712e-05,1.5789213174797073e-05
737,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The fight-or-flight response (also called hyperarousal, or the acute stress response) is a physiological reaction that occurs in response to a perceived harmful event, attack, or threat to survival.[1] It was first described by Walter Bradford Cannon.[a][2] His theory states that animals react to threats with a general discharge of the sympathetic nervous system, preparing the animal for fighting or fleeing.[3] More specifically, the adrenal medulla produces a hormonal cascade that results in the secretion of catecholamines, especially norepinephrine and epinephrine.[4] The hormones estrogen, testosterone, and cortisol, as well as the neurotransmitters dopamine and serotonin, also affect how organisms react to stress.[5]
Question: where is fight or flight in the brain
Answer: ",The context does not specify where fight or flight is located in the brain., context does not specify where fight or flight is located in brain,the adrenal medulla,0,0.0,0.42815260000134,0.0001312473985882,3.85369386311652e-05,0.0538906999863684,2.850309667475004e-05,8.369096067185295e-06
738,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: ""To the nines"" is an English idiom meaning ""to perfection"" or ""to the highest degree"" or to dress ""buoyantly and high class"". In modern English usage, the phrase most commonly appears as ""dressed to the nines"" or ""dressed up to the nines"".[1][2]
Question: where does the phrase dressed to the nines
Answer: ",English.,english,Scots in origin,0,0.0,0.3697030000002996,0.0001041107947359,3.056907299295887e-05,0.035185300046578,1.8421401207847844e-05,5.408902694324312e-06
739,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: ""Do Your Ears Hang Low?"" (Roud 15472) is a children's song that is often sung in schools, at camps and at birthday parties. The melody of this song is usually a shorter version of ""Turkey in the Straw"", but it can also be sung to the ""Sailor's Hornpipe"".[1] Various theories exist concerning the origin of the lyrics, but no conclusive evidence seems to exist. A common belief is that the lyrics refer to the ears of a hound dog. It is most likely that this was a crude wartime soldiers' song that, in sanitized form, has made its way into other circles.
Question: meaning of song do your ears hang low
Answer: ",Likely a crude wartime soldiers' song about a hound dog's ears.,likely crude wartime soldiers song about hound dogs ears,no conclusive evidence seems to exist,0,0.0,0.559910599997238,0.000162565904884,4.773269693285191e-05,0.0396044999943114,2.089648997902663e-05,6.135639720029906e-06
740,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Wurtz reaction, named after Charles-Adolphe Wurtz, is a coupling reaction in organic chemistry, organometallic chemistry and recently inorganic main group polymers, whereby two alkyl halides are reacted with sodium metal in dry ether solution to form a higher alkane:
Question: why dry ether is used in woods reaction
Answer: ",To prevent sodium metal from reacting with water.,to prevent sodium metal from reacting with water,to form a higher alkane,0,0.1666666666666666,0.3832248999970034,0.0001139565456449,3.345998818550456e-05,0.0555887001100927,2.987798481212659e-05,8.772791533493385e-06
741,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: 
Question: where was the new pete's dragon filmed
Answer: ",New Zealand. ,,New Zealand,0,0.0,0.2839974999988044,7.921728677587133e-05,2.3259826494443463e-05,0.0421823000069707,2.249684248204176e-05,6.605536166438092e-06
742,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Marley & Me is a 2008 American comedy-drama film about the titular dog, Marley. It was directed by David Frankel and the screenplay by Scott Frank and Don Roos is based on the memoir of the same name by John Grogan. The film stars Owen Wilson and Jennifer Aniston as Marley's owners. Marley & Me was released in the United States and Canada on December 25, 2008, and set a record for the largest Christmas Day box office ever with $14.75 million in ticket sales.[2] The film was followed by a 2011 direct-to-video prequel, Marley & Me: The Puppy Years.
Question: is it marley and me or marley and i
Answer: ",Marley & Me.,marley me,Marley & Me,1,1.0,0.3630515000004379,0.000106298154482,3.121132685253427e-05,0.0559212998487055,2.9716435552028185e-05,8.725357344402485e-06
743,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: World Teachers' Day, also known as International Teachers Day, is held annually on October 5. Established in 1994, it commemorates the signing of the 1966 ""Teaching in Freedom"". ""Empowering Teachers” is the theme of this year's (2017) World Teachers' Day, celebrated around the world since 1994 after the UNESCO/ILO Recommendation concerning the Status of Teachers.[1]
Question: who inaugurated 'world teachers' day'
Answer: ",UNESCO/ILO,unescoilo,UNESCO,0,0.0,0.2878329999984998,8.092040451253178e-05,2.3759896929403088e-05,0.0691110000479966,3.7425107140273265e-05,1.0988782045535268e-05
744,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The roots fix the plant in the soil giving it support but the most important and life supporting function of the roots is to absorb
Question: active absorption of water from the soil by the root is mainly affected by
Answer: ",Not specified in the context.,not specified in context,ATP,0,0.0,0.3570943000013358,0.0001000192463169,2.936771013148405e-05,0.0355834000511094,1.754235325174199e-05,5.150796114668706e-06
745,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The origin of replication (also called the replication origin) is a particular sequence in a genome at which replication is initiated.[1] This can either involve the replication of DNA in living organisms such as prokaryotes and eukaryotes, or that of DNA or RNA in viruses, such as double-stranded RNA viruses.[2]
Question: eukaryotes have how many origins of dna replication
Answer: ",The context does not specify the number of origins of DNA replication in eukaryotes., context does not specify number of origins of dna replication in eukaryotes,"up to 100,000 present in a single human cell",0,0.1,0.4642447999976866,0.0001417908108829,4.16327015715049e-05,0.0285027000354602,1.472073556182699e-05,4.322311063334362e-06
746,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Thomas ""Tom"" Hagen is a fictional character in Mario Puzo's novel Godfather and Francis Ford Coppola's films The Godfather and The Godfather Part II. He is portrayed by Robert Duvall in the films.[1]
Question: who played tom hagon in the godfather series
Answer: ",Robert Duvall.,robert duvall,Robert Duvall,1,1.0,0.3562353999986953,0.0001014725049872,2.979441679992497e-05,0.0288469999795779,1.4835801124314052e-05,4.356096681699542e-06
747,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: BBC Two (2016-present)
Question: who sings the theme tune to mum on bbc2
Answer: ",Natalie Merchant.,natalie merchant,Lulu and the Lampshades,0,0.0,0.3818782000016654,0.0001068816024982,3.138263920337286e-05,0.0408627000288106,2.1517663404453436e-05,6.318029027798869e-06
748,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Carpenter ants (Camponotus spp.) are large (0.3 to 1.0 in or 0.76 to 2.54 cm) ants indigenous to many forested parts of the world.[2]
Question: where do carpenter ants live in the world
Answer: ",Forested parts of the world.,forested parts of world,indigenous to many forested parts of the world,0,0.7272727272727273,0.4018915999986348,0.0001178212635653,3.4594748942110994e-05,0.0449938999954611,2.3830018795302344e-05,6.996984182332373e-06
749,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: There are 3,144 counties and county-equivalents in the United States. The source of the data is the U.S. Census Bureau and the data is current as of the indicated year. Independent cities are considered county-equivalent by the Census Bureau.
Question: where are the highest average incomes found in north america
Answer: ",The provided text does not contain information about average incomes in North America., provided text does not contain information about average incomes in north america,Virginia,0,0.0,0.4274550000009185,0.0001313107593218,3.855554264716966e-05,0.0245151999988593,1.1785108891652068e-05,3.4603506279319286e-06
750,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Oona Castilla Chaplin [ˈuna kasˈtija ˈt͡ʃaplin] (born 4 June 1986), known professionally as Oona Chaplin, is a Spanish actress. Her roles include Talisa Maegyr in the HBO TV series Game of Thrones, The Crimson Field and the series Taboo.
Question: who plays lady talisa in game of thrones
Answer: ",Oona Chaplin,oona chaplin,Oona Chaplin,1,1.0,0.3871347000022069,0.0001090814297962,3.202855379287691e-05,0.0301502000074833,1.5729180081850952e-05,4.618411138452993e-06
751,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Comic:
""Issue #48""
April 2, 2008
Question: what episode does lori die on the walking dead
Answer: ","The provided context does not contain information about ""The Walking Dead"" or Lori's death.", provided context does not contain information about walking dead or loris death,"""Killer Within""",0,0.0,0.5231815999977698,0.0001574460866311,4.622941287590279e-05,0.0304431000258773,1.579397000928616e-05,4.6374347951833004e-06
752,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Sara Gilbert (born Sara Rebecca Abeles; January 29, 1975) is an American actress, best known for her role as Darlene Conner on the ABC sitcom Roseanne from 1988 to 1997, for which she received two Primetime Emmy Award nominations.[1] Gilbert will reprise the role in 2018 for an eight episode revival. She is also co-host and creator of the CBS daytime talk show The Talk and has had a recurring role as Leslie Winkle on CBS's The Big Bang Theory.
Question: who is the girl that played darlene in roseanne
Answer: ",Sara Gilbert,sara gilbert,Sara Gilbert,1,1.0,0.3406625999996322,9.634845503085006e-05,2.828989022769533e-05,0.0636919001117348,3.460571388215562e-05,1.0089976132340461e-05
753,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Incudomalleolar joint (more correctly called incudomallear joint) or articulatio incudomallearis is a small synovial joint between the malleus (hammer) and the incus (anvil). The joint's function is to transfer vibrations between the ossicles in the middle ear, which is perceived as sound. Contrary to other synovial joints the movement is very limited. All of the ossicles move more or less as a unit, at least at low frequencies.
Question: what type of joint connects the incus with the malleus
Answer: ",Synovial joint.,synovial joint,synovial joint,1,1.0,0.3818934999981138,0.0001108299288537,3.254194911802726e-05,0.031777800002601,1.643412111831518e-05,4.825396341611522e-06
754,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Ernesto Zedillo
PRI
Question: who was elected president in mexico in 2000
Answer: ",Ernesto Zedillo,ernesto zedillo,Vicente Fox,0,0.0,0.307501899998897,8.679768096747486e-05,2.5485586310669456e-05,0.0558193000033497,2.997363794248966e-05,8.80087726208177e-06
755,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: And Then There Were None is a mystery novel by English writer Agatha Christie, widely considered her masterpiece and described by her as the most difficult of her books to write.[2] It was first published in the United Kingdom by the Collins Crime Club on 6 November 1939, as Ten Little Niggers,[3] after the British blackface song, which serves as a major plot point.[4][5] The US edition was not released until December 1939; its American reprints and adaptations were all retitled And Then There Were None, after the last five words of the song.[6]
Question: who was mr.owen in and then there were none
Answer: ",The context does not mention Mr. Owen., context does not mention mr owen,Justice Lawrence John Wargrave,0,0.0,0.3987615000005462,0.0001172496327764,3.44269063725038e-05,0.0335950999869965,1.7349875553110095e-05,5.094280699202706e-06
756,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: A New England hurricane is a tropical cyclone originating in the Atlantic Ocean that affects the states of Connecticut, Rhode Island, Massachusetts, Vermont, New Hampshire, or Maine in the United States.
Question: when was the last time a hurricane hit massachusetts
Answer: ",The context does not specify when the last hurricane hit Massachusetts., context does not specify when last hurricane hit massachusetts,"November 3, 2007",0,0.0,0.5395844000013312,0.0001570903099922,4.612494952921565e-05,0.0782000999897718,4.209333041896584e-05,1.2359468519649451e-05
757,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Bhimrao Ramji Ambedkar (14 April 1891 – 6 December 1956), popularly known as Baba Saheb, was an Indian jurist, economist, politician and social reformer who inspired the Dalit Buddhist Movement and campaigned against social discrimination against Untouchables (Dalits), while also supporting the rights of women and labour.[3][4] He was Independent India's first law minister, the principal architect of the Constitution of India and a founding father of the Republic of India.[5][6][7][8][9]
Question: who is known as the father of indian constitution
Answer: ",Bhimrao Ramji Ambedkar,bhimrao ramji ambedkar,Bhimrao Ramji Ambedkar,1,1.0,0.4590027999984158,0.000129187469129,3.79321009276597e-05,0.0202194999437779,1.0386841017235485e-05,3.049790389436229e-06
758,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: In software and systems engineering, a use case is a list of actions or event steps typically defining the interactions between a role (known in the Unified Modeling Language as an actor) and a system to achieve a goal. The actor can be a human or other external system. In systems engineering use cases are used at a higher level than within software engineering often representing missions or stakeholder goals. The detailed requirements may then be captured in the Systems Modeling Language (SysML) or as contractual statements.
Question: what is use case model in software engineering
Answer: ",A list of actions defining interactions between a role (actor) and a system to achieve a goal., list of actions defining interactions between role actor and system to achieve goal,a list of actions or event steps typically defining the interactions between a role (known in the Unified Modeling Language as an actor) and a system to achieve a goal,0,0.7222222222222222,0.4985214000007545,0.0001503093376438,4.413391642639076e-05,0.0395223000086844,2.127470112754963e-05,6.246690300666413e-06
759,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: In geometry, a polygon /ˈpɒlɪɡɒn/ is traditionally a plane figure that is bounded by a finite chain of straight line segments closing in a loop to form a closed chain. These segments are called its edges or sides, and the points where two edges meet are the polygon's vertices (singular: vertex) or corners.
Question: what is the name of the shape with 100 sides
Answer: ",Polygon,polygon,hecatontagon,0,0.0,0.2503082000002905,7.103391463401273e-05,2.085701993660677e-05,0.0600885997992008,3.02811722141794e-05,8.891175656431437e-06
760,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: In computer networking, the User Datagram Protocol (UDP) is one of the core members of the Internet protocol suite. The protocol was designed by David P. Reed in 1980 and formally defined in RFC 768. With UDP, computer applications can send messages, in this case referred to as datagrams, to other hosts on an Internet Protocol (IP) network. Prior communications are not required in order to set up communication channels or data paths.
Question: what is the minimum size of a udp datagram
Answer: ",Not specified in the provided context.,not specified in provided context,8 bytes,0,0.0,0.4503757000020414,0.0001305507066733,3.833237553994722e-05,0.0991765000217128,5.3887349353600994e-05,1.5822435319660475e-05
761,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Vanessa Abrams is a fictional character in the Gossip Girl (novel series). She is portrayed by Jessica Szohr in Gossip Girl. Vanessa was introduced on the first season as a recurring character, but became series regular after a successful run due to the popularity of their character, but left the series at the end of the fourth season.
Question: what happens to vanessa at the end of gossip girl
Answer: ",Vanessa leaves the series at the end of the fourth season.,vanessa leaves series at end of fourth season,"received an SMS which reveals that Dan was ""Gossip Girl""",0,0.0,0.373525700000755,0.0001090097221372,3.200749894772812e-05,0.0535379000357352,2.80058801152298e-05,8.223103047538886e-06
762,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: An estuary is a partially enclosed coastal body of brackish water with one or more rivers or streams flowing into it, and with a free connection to the open sea.[1]
Question: what is the main source of nutrients in an estuary
Answer: ",Rivers or streams.,rivers or streams,sea water,0,0.0,0.4284359000012046,0.0001211246970944,3.556470504450075e-05,0.0404125999775715,2.1145349994508752e-05,6.20871014464437e-06
763,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Mount Etna (or Etna; /ˈɛtnə/; Italian: Etna [ˈɛtna] or Mongibello [mondʒiˈbɛllo], Sicilian: Mungibeddu [mʊndʒɪbˈbɛɖɖʊ] or â Muntagna, Latin: Aetna) is an active stratovolcano on the east coast of Sicily, Italy, in the Metropolitan City of Catania, between the cities of Messina and Catania. It lies above the convergent plate margin between the African Plate and the Eurasian Plate. It is the highest active volcano in Europe outside the Caucasus.[3] It is currently 3,329 m (10,922 ft) high, though this varies with summit eruptions. It is the highest peak in Italy south of the Alps. Etna covers an area of 1,190 km2 (459 sq mi) with a basal circumference of 140 km. This makes it by far the largest of the three active volcanoes in Italy, being about two and a half times the height of the next largest, Mount Vesuvius. Only Mount Teide in Tenerife (owned by Spain) surpasses it in the whole of the European–North-African region west of the Black Sea.[4] In Greek Mythology, the deadly monster Typhon was trapped under this mountain by Zeus, the god of the sky and thunder and king of gods, and the forges of Hephaestus were said to also be located underneath it.[5]
Question: when was the last time mount etna exploded
Answer: ",The text does not specify when Mount Etna last exploded., text does not specify when mount etna last exploded,16 March 2017,0,0.0,0.5066445000011299,0.0001548811537361,4.547629576553713e-05,0.0602447999990545,3.209775683930237e-05,9.424562306145675e-06
764,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Elephant Man is a 1980 American historical drama film about Joseph Merrick (whom the script calls John Merrick), a severely deformed man in late 19th century London. The film was directed by David Lynch and stars John Hurt, Anthony Hopkins, Anne Bancroft, John Gielgud, Wendy Hiller, Michael Elphick, Hannah Gordon and Freddie Jones. It was produced by Jonathan Sanger and Mel Brooks, the latter of whom was intentionally left uncredited to avoid confusion from audiences who possibly would have expected a comedy.
Question: who played the elephant man in the film
Answer: ",John Hurt,john hurt,John Hurt,1,1.0,0.3730304999990039,0.0001052486931249,3.090318338949436e-05,0.0457416999852284,2.421819889374698e-05,7.110961851928201e-06
765,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: WikiProject
Question: where are the first nations located in canada
Answer: ",The context does not provide information on the location of First Nations in Canada., context does not provide information on location of first nations in canada,"spread across Canada, roughly half of which are in the provinces of Ontario and British Columbia",0,0.2222222222222222,0.5063602999980503,0.0001509911476806,4.43341098917634e-05,0.0526787000708282,2.8010054454595473e-05,8.224328719526986e-06
766,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Robinson is an English language patronymic surname, originating in England. It means ""son of Robin (a diminutive of Robert)"". There are similar surname spellings such as Robison and Robeson. Robinson is the 15th most common surname in the United Kingdom.[1] According to the 1990 United States Census, Robinson was the twentieth most frequently encountered surname among those reported, accounting for 0.23% of the population.[2]
Question: what is the origin of the name robinson
Answer: ",England.,england,English language patronymic surname,0,0.0,0.3494667999984813,9.94817483761269e-05,2.920988966889725e-05,0.0493121999897994,2.6079981100823113e-05,7.65761944232958e-06
767,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: American singer-songwriter Taylor Swift's career began with a record deal with Big Machine Records in 2005 and the release of her eponymous debut album the following year. In the United States, Taylor Swift peaked at number five on the Billboard 200 and stayed the longest on the chart during the 2000s.[1] All of its singles—""Tim McGraw"", ""Teardrops on My Guitar"", ""Our Song"", ""Picture to Burn"", and ""Should've Said No""—charted within the top forty in the United States and were certified platinum by the RIAA.[2][3] Swift followed with the release of the EPs Sounds of the Season: The Taylor Swift Holiday Collection and Beautiful Eyes, which peaked at number twenty and number nine on the Billboard 200, respectively.[4]
Question: when did taylor swift's first album release
Answer: ",2006,2006,"October 24, 2006",0,0.5,0.408175199998368,0.000114317073276,3.356584652132372e-05,0.0552980001084506,2.9491017784716353e-05,8.65917004653059e-06
768,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Michigan Wolverines men's basketball team is the intercollegiate men's basketball program representing the University of Michigan. The school competes in the Big Ten Conference in Division I of the National Collegiate Athletic Association (NCAA). The Wolverines play home basketball games at the Crisler Center in Ann Arbor, Michigan on the university campus. Michigan has won one NCAA Championship as well as two National Invitation Tournaments (NIT), 14 Big Ten Conference championships and two Big Ten Tournament titles. In addition, it has won an NIT title and a Big Ten Tournament that were vacated due to NCAA sanctions.[2] The team is currently coached by John Beilein.
Question: when's the last time michigan won a national championship in basketball
Answer: ",One NCAA Championship.,one ncaa championship,1989,0,0.0,0.3260602000009385,9.16420331029306e-05,2.6907987843651624e-05,0.0567666999995708,3.188897492030314e-05,9.36325963587323e-06
769,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: ""Brother, Can You Spare a Dime?"", also sung as ""Buddy, Can You Spare a Dime?"", is one of the best-known American songs of the Great Depression. Written in 1930 by lyricist E. Y. ""Yip"" Harburg and composer Jay Gorney, ""Brother, Can You Spare a Dime?"" was part of the 1932 musical revue Americana;[1] the melody is based on a Russian-Jewish lullaby Gorney's mother had sung to him as a child.[2][3] It was considered by Republicans to be anti-capitalist propaganda, and almost dropped from the show; attempts were made to ban it from the radio.[4] The song became best known, however, through recordings by Bing Crosby and Rudy Vallee. They were released right before Franklin Delano Roosevelt's election to the presidency. The Brunswick Crosby recording made on October 25, 1932 with Lennie Hayton and his Orchestra[5] became the best-selling record of its period, and came to be viewed as an anthem to the shattered dreams of the era.[6]
Question: who sang buddy can you spare a dime
Answer: ",Bing Crosby and Rudy Vallee.,bing crosby and rudy vallee,Bing Crosby,0,0.5714285714285715,0.3944227000029059,0.0001163264456667,3.415583962853646e-05,0.0588863000739365,3.2859697779511206e-05,9.648283854681073e-06
770,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The 2004 Philadelphia Eagles season was the 72nd season for the team in the National Football League (NFL). The Eagles had been one of the most successful teams in the league after the Andy Reid and Donovan McNabb era began in 1999, making it to the playoffs for four straight seasons and to the NFC Championship Game in 2001, 2002, and 2003. However, the team could not reach the Super Bowl, despite being favored in the final two NFC title games. In the offseason, this already championship-level team was reinforced on both sides of the ball by the free agent additions of wide receiver Terrell Owens, defensive end Jevon Kearse, and middle linebacker Jeremiah Trotter, their third round draft pick in 1998.
Question: when was the last time that the eagles were at the super bowl
Answer: ",The context does not state when the Eagles last reached the Super Bowl., context does not state when eagles last reached super bowl,2017,0,0.0,0.4533031999999366,0.0001329057850998,3.902387505744542e-05,0.0648203999735415,2.9718356662326388e-05,8.725921421942017e-06
771,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: ""Tell Me Something Good"" is a song by Rufus and Chaka Khan, written by Stevie Wonder and released in 1974. The single was a hit in the United States, peaking at number three on the Billboard Hot 100 and spent one week at number one on the Cash Box Top 100.[1] It was among the earliest hits to use the guitar talk box, by Tony Maiden.[2]
Question: who sang the song tell me something good
Answer: ",Rufus and Chaka Khan.,rufus and chaka khan,Rufus and Chaka Khan,1,1.0,0.3959971000003861,0.0001165194249105,3.421250230798799e-05,0.0380469000083394,1.987908109763844e-05,5.8369075238370535e-06
772,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The Next Step is a Canadian teen drama series created by Frank van Keeken and produced by Temple Street Productions. Shot in a dramatic mockumentary style, the series focuses on a group of dancers who attend The Next Step Dance Studio. They have won Regionals, Nationals and Internationals.[1] As of December 6, 2017,[update] 154 episodes of The Next Step have aired.
Question: when is the next step season 3 coming out
Answer: ",The context does not state when Season 3 is coming out., context does not state when season 3 is coming out,"March 16, 2015",0,0.0,0.4222407000015664,0.0001229037259766,3.6087064554792666e-05,0.0799089000211097,4.179962267262202e-05,1.227322987783179e-05
773,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Carol Ann Susi (February 2, 1952 – November 11, 2014) was an American actress. She was known for providing the voice of recurring unseen character Mrs. Wolowitz, mother of Howard Wolowitz, on the television series The Big Bang Theory.[3][4][5]
Question: who does the voice of mrs. wolowitz on the big bang theory
Answer: ",Carol Ann Susi,carol ann susi,Carol Ann Susi,1,1.0,0.424242699999013,0.0001193772872564,3.5051629536594546e-05,0.0408449000096879,2.188254039680828e-05,6.425164425631922e-06
774,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: Matthew Allen Campbell (born November 29, 1979) is an American football coach who is the current head coach at Iowa State. He was head coach at Toledo from 2011 to 2015. Prior to that, Campbell had been an assistant at Toledo, Bowling Green, and Mount Union. Campbell grew up in Ohio and briefly attended the University of Pittsburgh before transferring to Mount Union, where he played defensive line.
Question: where did iowa state football coach come from
Answer: ",Toledo,toledo,Toledo,1,1.0,0.3438763999984076,9.68893106050042e-05,2.8448696560572784e-05,0.0655254998710006,3.5389876966920994e-05,1.0391196560912879e-05
775,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: A touchdown is a means of scoring in both American and Canadian football. Whether running, passing, returning a kickoff or punt, or recovering a turnover, a team scores a touchdown by advancing the ball into the opponent's end zone.
Question: how many points are scored for a touchdown in american football
Answer: ",6,6,six points,0,0.0,0.3583897999997134,0.000100140265706,2.940324391594977e-05,0.051517000014428,2.7209569996921343e-05,7.989290000646373e-06
776,"Using the provided context, answer the question. Provide concise, direct answers without excessive reasoning or repetition. Context: The 1983 America's Cup was the occasion of the first winning challenge to the New York Yacht Club, which had successfully defended the cup over a period of 132 years. An Australian syndicate representing the Royal Perth Yacht Club fielded the Australia II, skippered by John Bertrand, against defender Liberty, skippered by Dennis Conner. Australia II won the match races to win the America's Cup, ending the longest winning streak in sporting history and ending U.S. domination of the racing series.
Question: when did australia 2 win the america's cup
Answer: ",1983,1983,1983,1,1.0,0.3854399000010744,0.000107501267769,3.156458568588043e-05,0.0286440998315811,1.4847794448724016e-05,4.359618168690842e-06
