qid,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
2683,True,True,True,1,1.0,6.190573600004427,0.0022220533573931024,0.0006524406181770625,0.0,0.0,0.0
2684,False,False,False,1,1.0,4.634427000011783,0.0016559248963419501,0.0004862136453337193,0.0,0.0,0.0
2685,True,True,True,1,1.0,5.35547619999852,0.0019238492933907087,0.0005648817649149199,0.0,0.0,0.0
2686,False,False,False,1,1.0,4.244662700017216,0.001521706183284903,0.000446804267594651,0.0,0.0,0.0
2687,True,True,True,1,1.0,4.503666000004159,0.0016133285979326637,0.00047370649505591755,0.0,0.0,0.0
2688,False,False,False,1,1.0,10.56308789999457,0.0038115578913478863,0.0011191518775076536,0.0,0.0,0.0
2689,False,False,True,0,0.0,4.643432999990182,0.0016621262637122646,0.0004880344944808243,0.0,0.0,0.0
2690,False,False,False,1,1.0,4.430985899991356,0.0015870018493625833,0.000465976419603631,0.0,0.0,0.0
2691,False,False,False,1,1.0,3.8833977000031155,0.0013848673130182607,0.00040662555774937504,0.0,0.0,0.0
2692,True,True,True,1,1.0,4.553112499997951,0.001628425399037864,0.00047813922670603804,0.0,0.0,0.0
2693,True,True,True,1,1.0,5.437576700031059,0.0019472070083140262,0.0005717400709556226,0.0,0.0,0.0
2694,False,False,False,1,1.0,7.248911999980919,0.002610608460158858,0.0007665283967629723,0.0,0.0,0.0
2695,False,False,True,0,0.0,7.650120399979642,0.0027629949652835987,0.0008112722123309613,0.0,0.0,0.0
2696,False,False,True,0,0.0,8.085038700024597,0.002906471373577167,0.0008533998400089495,0.0,0.0,0.0
2697,False,False,True,0,0.0,7.37466860000859,0.002653700111638435,0.0007791809929016132,0.0,0.0,0.0
2698,False,False,False,1,1.0,5.241971400013426,0.0018763824293113887,0.0005509445162706429,0.0,0.0,0.0
2699,True,True,False,0,0.0,9.092341999989003,0.003273647990293507,0.0009612104549041844,0.0,0.0,0.0
2700,False,False,False,1,1.0,4.000296500016702,0.0014268796922816177,0.00041896125734294,0.0,0.0,0.0
2701,False,False,True,0,0.0,9.62258500000462,0.0034721526087505296,0.001019495498126119,0.0,0.0,0.0
2702,False,False,False,1,1.0,7.358796400018036,0.0026504979287742107,0.0007782407660792015,0.0,0.0,0.0
2703,False,False,False,1,1.0,6.0128798999940045,0.002159280314189705,0.0006340091601851946,0.0,0.0,0.0
2704,True,True,True,1,1.0,6.823425699985819,0.0024585411404119983,0.0007218783005940088,0.0,0.0,0.0
2705,False,False,True,0,0.0,6.507148199976655,0.0023384294314665495,0.0006866110297276555,0.0,0.0,0.0
2706,True,True,True,1,1.0,4.517557099985424,0.0016181632976628617,0.0004751260624439714,0.0,0.0,0.0
2707,True,True,True,1,1.0,4.143734700017376,0.0014754477532347857,0.0004332218400632047,0.0,0.0,0.0
2708,True,True,True,1,1.0,4.220414399984293,0.0014973899597480666,0.0004396645236891682,0.0,0.0,0.0
2709,True,True,True,1,1.0,8.358118000032846,0.0030106224685740694,0.0008839807459883265,0.0,0.0,0.0
2710,False,False,False,1,1.0,7.507800399995176,0.0026948067400723464,0.0007912507454020933,0.0,0.0,0.0
2711,False,False,False,1,1.0,4.6911156999995,0.0016821147841647984,0.000493903535652633,0.0,0.0,0.0
2712,True,True,True,1,1.0,5.115097300003981,0.0018298271458954641,0.0005372749264787355,0.0,0.0,0.0
2713,True,True,True,1,1.0,4.149492200027453,0.0014847264105197213,0.0004359462448911512,0.0,0.0,0.0
2714,True,True,True,1,1.0,4.5908586000150535,0.0016426636129897492,0.00048231985948949367,0.0,0.0,0.0
2715,False,False,True,0,0.0,4.99935299999197,0.0017940378317750768,0.0005267664469450879,0.0,0.0,0.0
2716,False,False,False,1,1.0,4.275488699990092,0.0015200840721072346,0.00044632798235335,0.0,0.0,0.0
2717,False,False,True,0,0.0,5.424207700008992,0.0019503763688635731,0.0005726706604706279,0.0,0.0,0.0
2718,False,False,False,1,1.0,3.213274599984288,0.0011294997632369877,0.000331644387073472,0.0,0.0,0.0
2719,False,False,True,0,0.0,4.179474599979585,0.0014923028333776389,0.0004381708386420365,0.0,0.0,0.0
2720,True,True,True,1,1.0,4.0043709999881685,0.001431448484676879,0.0004203027488623804,0.0,0.0,0.0
2721,True,True,True,1,1.0,5.388620700017782,0.0019368384485118884,0.0005686956483073523,0.0,0.0,0.0
2722,True,True,True,1,1.0,4.719510700000683,0.0016899154210917584,0.0004961939632707941,0.0,0.0,0.0
2723,False,False,True,0,0.0,5.209935699997004,0.0018567318056230842,0.0005451746885461622,0.0,0.0,0.0
2724,False,False,False,1,1.0,4.313047500007087,0.0015377094136707445,0.00045150314554509677,0.0,0.0,0.0
2725,True,True,True,1,1.0,7.096540400001686,0.0025548223216675086,0.0007501484378560863,0.0,0.0,0.0
2726,False,False,False,1,1.0,3.3357018000097014,0.0011775402891093028,0.0003457500746319636,0.0,0.0,0.0
2727,False,False,False,1,1.0,5.452539799967781,0.0019607297747656384,0.0005757106336218156,0.0,0.0,0.0
2728,False,False,True,0,0.0,5.240291399968555,0.001879732046634184,0.0005519280328857907,0.0,0.0,0.0
2729,True,True,False,0,0.0,3.5934591999975964,0.0012798420243568633,0.00037578797051031023,0.0,0.0,0.0
2730,True,True,True,1,1.0,4.569148400012637,0.001636963019554483,0.00048064604788073713,0.0,0.0,0.0
2731,True,True,True,1,1.0,5.916581299999962,0.002130531192020047,0.0006255678259669987,0.0,0.0,0.0
2732,False,False,False,1,1.0,3.1399581000150647,0.0011091761944063243,0.0003256769687991428,0.0,0.0,0.0
2733,False,False,False,1,1.0,6.149947700003395,0.00219626583250616,0.0006448688699008503,0.0,0.0,0.0
2734,True,True,True,1,1.0,7.545172400015872,0.0027241583703397766,0.0007998689884035366,0.0,0.0,0.0
2735,True,True,False,0,0.0,5.1631962999817915,0.00185206089559424,0.0005438032131868828,0.0,0.0,0.0
2736,True,True,True,1,1.0,5.804563400015468,0.002085820159231981,0.0006124397461328562,0.0,0.0,0.0
2737,False,False,False,1,1.0,6.708673400018597,0.0024223844983166536,0.0007112619660035698,0.0,0.0,0.0
2738,False,False,False,1,1.0,5.813038599997526,0.002088311285802892,0.0006131711921867842,0.0,0.0,0.0
2739,False,False,False,1,1.0,4.133772099972703,0.001481892473888184,0.0004351141427449075,0.0,0.0,0.0
2740,True,True,True,1,1.0,5.133602999994764,0.0018474524252703553,0.0005424500714106235,0.0,0.0,0.0
2741,True,True,True,1,1.0,3.5851788999862038,0.0012773910518360254,0.0003750683145122623,0.0,0.0,0.0
2742,False,False,False,1,1.0,3.5144011999946088,0.0012477155605767891,0.0003663549792552733,0.0,0.0,0.0
2743,True,True,True,1,1.0,6.0153685999976005,0.002157465370826543,0.000633476255443786,0.0,0.0,0.0
2744,True,True,False,0,0.0,5.444811399996979,0.0019525604967617742,0.0005733119653930947,0.0,0.0,0.0
2745,True,True,True,1,1.0,4.525952299969504,0.0016222585963733363,0.0004763285264682451,0.0,0.0,0.0
2746,True,True,True,1,1.0,3.8782526000286452,0.0013866591972436766,0.00040715169185314993,0.0,0.0,0.0
2747,True,True,True,1,1.0,3.791714499995578,0.0013400757044135432,0.0003934738191963944,0.0,0.0,0.0
2748,False,False,True,0,0.0,9.72422390000429,0.0035119891718215076,0.001031192333285186,0.0,0.0,0.0
2749,False,False,True,0,0.0,8.037786300003063,0.002886446500113947,0.0008475201248446889,0.0,0.0,0.0
2750,True,True,True,1,1.0,4.156059499975527,0.001482765746424988,0.00043537055354253925,0.0,0.0,0.0
2751,False,False,False,1,1.0,3.2857420000073034,0.0011656588072497646,0.00034226142691632495,0.0,0.0,0.0
2752,False,False,False,1,1.0,4.953370100003667,0.0017771561938420125,0.0005218096504522207,0.0,0.0,0.0
2753,True,True,True,1,1.0,4.896212400024524,0.0017561935028712749,0.0005156545727579351,0.0,0.0,0.0
2754,True,True,False,0,0.0,5.795994400017662,0.0020776052384742635,0.0006100276762518122,0.0,0.0,0.0
2755,False,False,False,1,1.0,5.970509900012985,0.002136866215410134,0.0006274279192735084,0.0,0.0,0.0
2756,False,False,True,0,0.0,4.029715599986957,0.0014256900155678147,0.00041861194376412696,0.0,0.0,0.0
2757,False,False,False,1,1.0,7.594812499999534,0.0027345275406771958,0.0008029135903175366,0.0,0.0,0.0
2758,True,True,True,1,1.0,7.263750000012806,0.0026176995535057415,0.0007686104877764031,0.0,0.0,0.0
2759,True,True,True,1,1.0,6.223434099985752,0.002229916569067432,0.0006547494190294757,0.0,0.0,0.0
2760,True,True,True,1,1.0,2.8788130000175443,0.00102406809883217,0.0003006874795487952,0.0,0.0,0.0
2761,True,True,True,1,1.0,4.05880959998467,0.001441370118907954,0.0004232159449607152,0.0,0.0,0.0
2762,True,True,True,1,1.0,4.019803500006674,0.0014399132895740639,0.0004227881898719279,0.0,0.0,0.0
2763,True,True,True,1,1.0,5.541603699995903,0.001980315167445204,0.0005814613081790133,0.0,0.0,0.0
2764,True,True,True,1,1.0,4.952206599991769,0.0017755121861138825,0.0005213269359328504,0.0,0.0,0.0
2765,True,True,True,1,1.0,5.303955200011842,0.0019034194985060881,0.0005588831564839368,0.0,0.0,0.0
2766,True,True,True,1,1.0,3.6736531000060495,0.0013009816354792182,0.0003819949956039259,0.0,0.0,0.0
2767,False,False,True,0,0.0,4.019213199993828,0.0014334240406122455,0.0004208828127620278,0.0,0.0,0.0
2768,False,False,True,0,0.0,5.043464399990626,0.0018088833362805727,0.0005311253927392966,0.0,0.0,0.0
2769,True,True,True,1,1.0,5.197156800015364,0.0018599120019583565,0.0005461084596709671,0.0,0.0,0.0
2770,True,True,True,1,1.0,2.3261647000035737,0.0008058474139393941,0.0002366133932642519,0.0,0.0,0.0
2771,False,False,False,1,1.0,9.074712300032843,0.0032710358307638434,0.0009604434710814781,0.0,0.0,0.0
2772,True,True,True,1,1.0,6.179507800028659,0.002225255123073709,0.000653380722505774,0.0,0.0,0.0
2773,True,True,False,0,0.0,7.275327700015623,0.0026234231418538812,0.0007702910511650485,0.0,0.0,0.0
2774,False,False,False,1,1.0,6.45480239999597,0.0023239893042877255,0.0006823711110633439,0.0,0.0,0.0
2775,True,True,True,1,1.0,3.7961876999761444,0.001356970106578001,0.00039843436353041636,0.0,0.0,0.0
2776,False,False,False,1,1.0,7.566772899997886,0.002717133936166906,0.0007978064698961196,0.0,0.0,0.0
2777,False,False,True,0,0.0,9.747851599968271,0.0035177229111508345,0.0010328758772109182,0.0,0.0,0.0
2778,True,True,True,1,1.0,4.754326099995524,0.001702636789789153,0.0004999292190554364,0.0,0.0,0.0
2779,False,False,False,1,1.0,7.586475699965376,0.0027348261382091317,0.0008030012647010856,0.0,0.0,0.0
2780,False,False,False,1,1.0,6.594621500000358,0.0023807443421736364,0.0006990355587822723,0.0,0.0,0.0
2781,False,False,False,1,1.0,4.361416200030362,0.001564364922507885,0.00045932975178102043,0.0,0.0,0.0
2782,False,False,False,1,1.0,5.263101300020935,0.0018929201117867985,0.000555800320359043,0.0,0.0,0.0
2783,False,False,False,1,1.0,6.928132000000915,0.0024972534881643024,0.0007332450429877336,0.0,0.0,0.0
2784,False,False,True,0,0.0,4.825554099981673,0.0017324825298349062,0.0005086925428615975,0.0,0.0,0.0
2785,True,True,True,1,1.0,5.48996820001048,0.0019619836459173353,0.0005760787960093684,0.0,0.0,0.0
2786,True,True,True,1,1.0,5.74262100001215,0.0020606077109738483,0.0006050368521957855,0.0,0.0,0.0
2787,True,True,True,1,1.0,5.9685055000009015,0.0021420994146026788,0.0006289644943088772,0.0,0.0,0.0
2788,False,False,True,0,0.0,4.232243099977495,0.001511972967711279,0.0004439463950937153,0.0,0.0,0.0
2789,True,True,True,1,1.0,4.697943600011058,0.0016795939708533153,0.0004931633729604183,0.0,0.0,0.0
2790,False,False,True,0,0.0,4.25450660000206,0.0015139791671600763,0.00044453545655986085,0.0,0.0,0.0
2791,False,False,False,1,1.0,8.856026900029974,0.003195860172440379,0.00093837034991846,0.0,0.0,0.0
2792,False,False,True,0,0.0,13.071012800006429,0.004732552925155328,0.001389574982873718,0.0,0.0,0.0
2793,True,True,True,1,1.0,5.154242299991893,0.0018488400802537496,0.0005428575154857939,0.0,0.0,0.0
2794,False,False,True,0,0.0,4.83680680001271,0.0017203058285268488,0.0005051172126372562,0.0,0.0,0.0
2795,True,True,False,0,0.0,5.634603700018488,0.0020220418376649023,0.0005937131177145636,0.0,0.0,0.0
2796,True,True,True,1,1.0,5.703683299972909,0.0020580545090132106,0.0006042871795292912,0.0,0.0,0.0
2797,False,False,False,1,1.0,4.325415200000862,0.001546557197234288,0.0004541010369766813,0.0,0.0,0.0
2798,True,True,True,1,1.0,4.325356099987403,0.0015416364877255788,0.000452656215346701,0.0,0.0,0.0
2799,True,True,False,0,0.0,3.3819356000167318,0.0012037964040377625,0.00035345941059271194,0.0,0.0,0.0
2800,True,True,True,1,1.0,5.94214679999277,0.0021365013958902007,0.0006273208007507618,0.0,0.0,0.0
2801,False,False,True,0,0.0,3.1469258000142872,0.0011095377831605501,0.0003257831387025558,0.0,0.0,0.0
2802,True,True,True,1,1.0,4.681908599974122,0.0016771066535858205,0.0004924330453964076,0.0,0.0,0.0
2803,False,False,False,1,1.0,5.2217493999924045,0.00186939613412089,0.0005488931961537381,0.0,0.0,0.0
2804,False,False,True,0,0.0,9.589149000006728,0.003464028752640825,0.0010171101667007677,0.0,0.0,0.0
2805,True,True,True,1,1.0,5.926258499996038,0.0021293696227342005,0.0006252267653077703,0.0,0.0,0.0
2806,True,True,True,1,1.0,12.825387700024294,0.0046378648586132745,0.0013617726168940073,0.0,0.0,0.0
2807,False,False,False,1,1.0,5.2620904999785125,0.0018862381005287701,0.0005538383442699679,0.0,0.0,0.0
2808,True,True,True,1,1.0,4.620920100016519,0.001654572638177849,0.0004858165944935198,0.0,0.0,0.0
2809,True,True,True,1,1.0,3.9435808999987785,0.0014000532295031808,0.00041108445550988175,0.0,0.0,0.0
2810,True,True,True,1,1.0,4.5944272999768145,0.0016513822609076272,0.00048487983403658656,0.0,0.0,0.0
2811,False,False,False,1,1.0,6.421576500026276,0.002317105524690433,0.0006803498916354174,0.0,0.0,0.0
2812,False,False,True,0,0.0,4.242523499997333,0.0015098264127976619,0.00044331612237315623,0.0,0.0,0.0
2813,False,False,False,1,1.0,4.856178100017132,0.001738265753331698,0.0005103906163577847,0.0,0.0,0.0
2814,True,True,False,0,0.0,5.850194999977248,0.0021067400431380905,0.0006185822547915625,0.0,0.0,0.0
2815,False,False,False,1,1.0,3.2810829999798443,0.001164268485520395,0.00034185319982962744,0.0,0.0,0.0
2816,False,False,True,0,0.0,4.083093099994585,0.0014576577655103257,0.0004279983333685112,0.0,0.0,0.0
2817,False,False,True,0,0.0,5.650265699980082,0.0020322796287756653,0.0005967191439824974,0.0,0.0,0.0
2818,True,True,True,1,1.0,8.76703020001878,0.003162839381245279,0.0009286747657200221,0.0,0.0,0.0
2819,False,False,True,0,0.0,3.817924100003438,0.0013574641957268948,0.00039857943827790885,0.0,0.0,0.0
2820,True,True,True,1,1.0,4.685577900032513,0.0016811877314805797,0.0004936313338963782,0.0,0.0,0.0
2821,True,True,True,1,1.0,3.6805442000040784,0.0013087842907026758,0.00038428601583549574,0.0,0.0,0.0
2822,False,False,False,1,1.0,2.6760817999893334,0.0009431086164367245,0.0002769161085483485,0.0,0.0,0.0
2823,False,False,False,1,1.0,4.3568515999941155,0.001551806615681247,0.00045564237431910325,0.0,0.0,0.0
2824,True,True,True,1,1.0,4.407125500001712,0.0015724536784830307,0.00046170477708414774,0.0,0.0,0.0
2825,True,True,True,1,1.0,3.3395194999757223,0.0011931901970067247,0.0003503452098248409,0.0,0.0,0.0
2826,False,False,False,1,1.0,7.312893800000893,0.0026312632493743987,0.0007725930681621839,0.0,0.0,0.0
2827,False,False,False,1,1.0,3.204241400002502,0.00114124257116225,0.000335092317266688,0.0,0.0,0.0
2828,False,False,False,1,1.0,3.4738183000299614,0.0012318750279559387,0.0003617038727186029,0.0,0.0,0.0
2829,False,False,True,0,0.0,3.685519299993757,0.0013144834480487272,0.00038595940577888956,0.0,0.0,0.0
2830,False,False,True,0,0.0,6.630864499980817,0.002387833880960722,0.0007011171933449377,0.0,0.0,0.0
2831,True,True,True,1,1.0,3.2001951999845915,0.0011318187543654188,0.00033232529061719054,0.0,0.0,0.0
2832,True,True,False,0,0.0,7.610038999991957,0.0027486087586266316,0.0008070481258420993,0.0,0.0,0.0
2833,False,False,True,0,0.0,4.190982900006929,0.0014970035910967217,0.00043955107789773887,0.0,0.0,0.0
2834,False,False,False,1,1.0,5.868979899969418,0.002111597246439275,0.0006200084296914104,0.0,0.0,0.0
2835,False,False,True,0,0.0,5.869907399988733,0.002110267965732687,0.0006196181255058462,0.0,0.0,0.0
2836,True,True,False,0,0.0,5.248861299973214,0.0018805950139026567,0.0005521814178444532,0.0,0.0,0.0
2837,False,False,False,1,1.0,5.031605999975,0.0018071107107565335,0.0005306049133867858,0.0,0.0,0.0
2838,True,True,False,0,0.0,4.367840399994748,0.0015607185198651728,0.0004582590928850862,0.0,0.0,0.0
2839,True,True,True,1,1.0,4.402749299973948,0.0015832793059426488,0.00046488340420775296,0.0,0.0,0.0
2840,True,True,True,1,1.0,4.089751799998339,0.0014534581713131559,0.0004267652460418824,0.0,0.0,0.0
2841,False,False,True,0,0.0,9.440920299995923,0.003412720417220443,0.001002044982974224,0.0,0.0,0.0
2842,False,False,False,1,1.0,5.96339869996882,0.0021352678267158665,0.0006269585994417837,0.0,0.0,0.0
2843,False,False,False,1,1.0,5.678207300021313,0.002041769215335877,0.0005995054819887335,0.0,0.0,0.0
2844,True,True,True,1,1.0,4.991929500014521,0.0017874836678233518,0.0005248420094575407,0.0,0.0,0.0
2845,True,True,True,1,1.0,5.253517500008456,0.0018817078680758558,0.0005525081747435562,0.0,0.0,0.0
2846,True,True,True,1,1.0,4.724283399991691,0.0016979617992617536,0.0004985565455777631,0.0,0.0,0.0
2847,False,False,True,0,0.0,10.935787499998696,0.003955227723280988,0.0011613362983488335,0.0,0.0,0.0
2848,True,True,True,1,1.0,3.8478492999856826,0.001373085374438181,0.000403166137990198,0.0,0.0,0.0
2849,True,True,False,0,0.0,5.07193050000933,0.0018189951888342919,0.0005340944408537865,0.0,0.0,0.0
2850,True,True,True,1,1.0,3.3755456000217237,0.0011978685159474292,0.00035171886059319306,0.0,0.0,0.0
2851,False,False,False,1,1.0,6.947152400010964,0.0024946067520318343,0.0007324679067625058,0.0,0.0,0.0
2852,True,True,False,0,0.0,1.862433099973714,0.0006552515494321472,0.00019239534665114574,0.0,0.0,0.0
2853,True,True,False,0,0.0,5.803012700023828,0.0020736014766086054,0.0006088520893299354,0.0,0.0,0.0
2854,True,True,True,1,1.0,12.557086399989203,0.004542501424000986,0.001333771948942935,0.0,0.0,0.0
2855,False,False,False,1,1.0,4.303052100032801,0.001545271619218941,0.0004537235648011113,0.0,0.0,0.0
2856,False,False,False,1,1.0,5.472258199995849,0.00196633779661705,0.0005773572643074882,0.0,0.0,0.0
2857,False,False,False,1,1.0,2.683681099995738,0.0009482719390774507,0.00027843216638933363,0.0,0.0,0.0
2858,True,True,False,0,0.0,5.366708900022786,0.0019231082978793971,0.0005646641933755786,0.0,0.0,0.0
2859,True,True,True,1,1.0,4.710406900005182,0.0016882663850872693,0.0004957097723459518,0.0,0.0,0.0
2860,True,True,True,1,1.0,3.4213065000076313,0.0012231322457359108,0.00035913681184346954,0.0,0.0,0.0
2861,False,False,False,1,1.0,4.16809820002527,0.001487545101490515,0.0004367738705974899,0.0,0.0,0.0
2862,True,True,True,1,1.0,4.771293300000252,0.0017112520874579895,0.0005024588478414119,0.0,0.0,0.0
2863,False,False,False,1,1.0,4.453213800006779,0.0015892514774449547,0.0004666369567288299,0.0,0.0,0.0
2864,False,False,True,0,0.0,5.113460599997779,0.0018215415472548,0.000534842104115989,0.0,0.0,0.0
2865,True,True,True,1,1.0,4.511110099963844,0.0016075914889322547,0.0004720219617253735,0.0,0.0,0.0
2866,True,True,True,1,1.0,5.517947900021682,0.0019803996612588535,0.0005814861173024425,0.0,0.0,0.0
2867,False,False,False,1,1.0,3.667293799982872,0.0013023518688967829,0.00038239732434865577,0.0,0.0,0.0
2868,False,False,False,1,1.0,5.602446800010512,0.002010424937984918,0.0005903021567746328,0.0,0.0,0.0
2869,False,False,False,1,1.0,4.406163199979346,0.00157956968607182,0.00046379418343199053,0.0,0.0,0.0
2870,False,False,False,1,1.0,4.780069300031755,0.0017104687096720424,0.0005022288319935796,0.0,0.0,0.0
2871,False,False,False,1,1.0,6.099927899980685,0.002200124719197321,0.0006460019184884908,0.0,0.0,0.0
2872,True,True,True,1,1.0,4.774990700010676,0.0017049738871614713,0.0005006154389651709,0.0,0.0,0.0
2873,True,True,True,1,1.0,3.6598508000024594,0.0013002814276125273,0.00038178940015686955,0.0,0.0,0.0
2874,False,False,True,0,0.0,5.9479896999837365,0.002134645919883374,0.0006267759947905992,0.0,0.0,0.0
2875,False,False,False,1,1.0,13.6956019999634,0.004963023370304227,0.0014572458509940504,0.0,0.0,0.0
2876,True,True,True,1,1.0,6.7635082000051625,0.002424141705306766,0.0007117779181570497,0.0,0.0,0.0
2877,True,True,True,1,1.0,4.490975900000194,0.0016066265815143544,0.00047173864503987446,0.0,0.0,0.0
2878,True,True,True,1,1.0,5.0652983999752905,0.001814470149935194,0.0005327657962617114,0.0,0.0,0.0
2879,False,False,False,1,1.0,5.381780700030504,0.0019360781760249096,0.000568472416651039,0.0,0.0,0.0
2880,True,True,True,1,1.0,3.9825117000145838,0.0014187515972904415,0.00041657468129470936,0.0,0.0,0.0
2881,False,False,True,0,0.0,6.182394699979341,0.0022149207345601323,0.0006503463332514177,0.0,0.0,0.0
2882,True,True,True,1,1.0,4.386019700003089,0.0015650634881355784,0.00045953486503289324,0.0,0.0,0.0
2883,False,False,False,1,1.0,3.12918219997664,0.0011053821086812138,0.00032456294710939723,0.0,0.0,0.0
2884,False,False,False,1,1.0,6.551174899970647,0.0023575576199526263,0.0006922274597197351,0.0,0.0,0.0
2885,True,True,True,1,1.0,3.2810950000130106,0.0011643776989346064,0.0003418852671367622,0.0,0.0,0.0
2886,False,False,True,0,0.0,6.04923050000798,0.0021740455393655257,0.0006383445343152459,0.0,0.0,0.0
2887,True,True,True,1,1.0,4.314838000020245,0.0015412878953161694,0.000452553861437723,0.0,0.0,0.0
2888,False,False,True,0,0.0,6.7716994999791496,0.0024363782752225066,0.0007153708270373111,0.0,0.0,0.0
2889,False,False,False,1,1.0,5.957802499993704,0.0021248172860059,0.0006238901055109745,0.0,0.0,0.0
2890,True,True,True,1,1.0,3.7826425999810454,0.0013477315796839558,0.0003957217418115266,0.0,0.0,0.0
2891,False,False,False,1,1.0,4.114903499983484,0.0014696708355228557,0.0004315256180752901,0.0,0.0,0.0
2892,False,False,True,0,0.0,6.416284500010079,0.0022947584217448513,0.0006737883220800459,0.0,0.0,0.0
2893,False,False,True,0,0.0,4.423361699969973,0.0015769550629908167,0.0004630264762598859,0.0,0.0,0.0
2894,True,True,True,1,1.0,5.4380136000108905,0.0019570938433592076,0.0005746430492964581,0.0,0.0,0.0
2895,False,False,True,0,0.0,4.945462699979544,0.0017761239881630931,0.0005215065736116042,0.0,0.0,0.0
2896,False,False,False,1,1.0,5.021103899984155,0.0018062879802276462,0.0005303633427633467,0.0,0.0,0.0
2897,True,True,True,1,1.0,4.149960799986729,0.0014833269842881075,0.0004355353445351316,0.0,0.0,0.0
2898,False,False,True,0,0.0,6.711651899997378,0.0024211309503433956,0.000710893898507861,0.0,0.0,0.0
2899,True,True,True,1,1.0,4.382969800004503,0.0015640958037964469,0.0004592507329861435,0.0,0.0,0.0
2900,False,False,True,0,0.0,4.283077600004617,0.0015292148086784435,0.00044900895461403434,0.0,0.0,0.0
2901,True,True,True,1,1.0,5.11379920001491,0.001833741876385914,0.0005384243719556804,0.0,0.0,0.0
2902,True,True,True,1,1.0,7.659408900013659,0.0027612026123151295,0.0008107459405945745,0.0,0.0,0.0
2903,False,False,False,1,1.0,3.518314199987799,0.0012499469951415163,0.00036701017438908425,0.0,0.0,0.0
2904,False,False,False,1,1.0,4.4200718000065535,0.0015835087534576445,0.00046495077472251807,0.0,0.0,0.0
2905,False,False,True,0,0.0,3.794284499977948,0.001355732524723474,0.00039807098401591193,0.0,0.0,0.0
2906,False,False,True,0,0.0,6.015479499998037,0.002158788640671926,0.0006338647947167357,0.0,0.0,0.0
2907,False,False,False,1,1.0,5.919895600003656,0.002123486307077821,0.0006234993026926139,0.0,0.0,0.0
2908,False,False,False,1,1.0,4.388054999988526,0.001567545912208044,0.00046026375585409165,0.0,0.0,0.0
2909,True,True,True,1,1.0,4.164094600011595,0.0014735405845035512,0.0004326618560547944,0.0,0.0,0.0
2910,False,False,False,1,1.0,3.301113300025463,0.0011709377083721382,0.0003438114209793018,0.0,0.0,0.0
2911,True,True,True,1,1.0,5.564142100018216,0.0019936012660986616,0.0005853623803066391,0.0,0.0,0.0
2912,False,False,True,0,0.0,5.905726099997992,0.002116552470869357,0.0006214633856129736,0.0,0.0,0.0
2913,False,False,True,0,0.0,5.596217999991495,0.002010483661621241,0.0005903193992433867,0.0,0.0,0.0
2914,True,True,True,1,1.0,6.541547699976945,0.00234836473066643,0.0006895282381421956,0.0,0.0,0.0
2915,True,True,True,1,1.0,5.748111999972025,0.002065637456699314,0.0006065136891040793,0.0,0.0,0.0
2916,True,True,True,1,1.0,4.301545599999372,0.0015352196067805765,0.0004507720869766075,0.0,0.0,0.0
2917,True,True,True,1,1.0,5.582868099969346,0.001996094708021513,0.0005860945061955702,0.0,0.0,0.0
2918,False,False,False,1,1.0,5.5613761999993585,0.001987343707353771,0.0005835250322149688,0.0,0.0,0.0
2919,True,True,True,1,1.0,6.418103300005896,0.0023012867464458717,0.0006757051726315518,0.0,0.0,0.0
2920,False,False,False,1,1.0,3.879535999993095,0.0013810275649620834,0.00040549812865903326,0.0,0.0,0.0
2921,False,False,True,0,0.0,5.366009099991061,0.0019266157868809521,0.0005656940643662142,0.0,0.0,0.0
2922,True,True,True,1,1.0,5.653129800019087,0.002022243205854886,0.0005937722435613472,0.0,0.0,0.0
2923,False,False,True,0,0.0,5.598812300013378,0.0020183311017762263,0.0005926235692529821,0.0,0.0,0.0
2924,True,True,True,1,1.0,6.632036199996946,0.002393577866395452,0.0007028037457381854,0.0,0.0,0.0
2925,False,False,False,1,1.0,5.748140999989118,0.00206826766864064,0.0006072859734865518,0.0,0.0,0.0
2926,True,True,True,1,1.0,3.1421624000067823,0.0011129602202435396,0.0003267880366986676,0.0,0.0,0.0
2927,True,True,True,1,1.0,4.506623199995374,0.0016128628219260336,0.00047356973362996593,0.0,0.0,0.0
2928,False,False,True,0,0.0,2.75415319998865,0.000972448475798879,0.000285530895369638,0.0,0.0,0.0
2929,True,True,True,1,1.0,4.971253499999875,0.0017765280134275723,0.0005216252037482024,0.0,0.0,0.0
2930,True,True,True,1,1.0,5.102673900022637,0.001818672130657176,0.0005339995843211639,0.0,0.0,0.0
2931,True,True,True,1,1.0,3.5581973000080325,0.0012699147559329987,0.0003728731200969635,0.0,0.0,0.0
2932,False,False,False,1,1.0,5.85354740000912,0.002098483433192103,0.000616157944106455,0.0,0.0,0.0
2933,False,False,True,0,0.0,5.141581999982009,0.001843963478065646,0.0005414256446733204,0.0,0.0,0.0
2934,False,False,False,1,1.0,5.085139499977231,0.0018134633958525382,0.0005324701925338105,0.0,0.0,0.0
2935,False,False,False,1,1.0,4.751770300004864,0.0017061345704563041,0.0005009562394791948,0.0,0.0,0.0
