qid,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
571aa2cb4faf5e1900b8ab78,Abd al-Malik,Abd al-Malik,['Abd al-Malik'],1,1.0,0.31570469999860507,8.820072313985388e-05,2.589754838135051e-05,0.02961910000158241,7.686161667313878e-06,2.2568153248643834e-06
56f8767fa6d7ea1400e17681,1888,1888,['Victorian period'],0,0.0,0.329241200000979,9.220328673944906e-05,2.707278346763872e-05,0.07964949999586679,2.1388327318936792e-05,6.280053290039772e-06
5706d83b0eeca41400aa0e73,Bird migration,Bird migration,['bird migration'],1,1.0,0.31166959999973187,8.731238996566961e-05,2.5636715470482908e-05,0.018879500006732997,4.752293888992021e-06,1.3953713363258843e-06
57279453f1498d1400e8fcad,Leader of the parliamentary group,Leader of the parliamentary group.,['leader of the parliamentary group of that full party representation'],0,0.6153846153846153,0.3433738000021549,9.541011620368499e-05,2.801437462748789e-05,0.05974820000119507,1.5874502777337004e-05,4.661080874066053e-06
5727903ddd62a815002ea084,High cost,High cost,['high cost'],1,1.0,0.3074634000004153,8.613621161892966e-05,2.5291365290173204e-05,0.046397300000535324,1.2320386173935935e-05,3.6175190594583192e-06
5725caf538643c19005acd14,World Trade Center 1,World Trade Center 1,['World Trade Center 1'],1,1.0,0.3427868000071612,9.61373158107921e-05,2.822789540529482e-05,0.025678500001959037,6.655640039432676e-06,1.954232956307561e-06
57274a76708984140094dbcd,Guilds,Guilds,['guilds'],1,1.0,0.3108120000033523,8.692993207477486e-05,2.5524417958844927e-05,0.025776000002224464,6.667983889929019e-06,1.957857364975212e-06
572b4375be1ee31400cb82db,1839,1839,['1839'],1,1.0,0.32615439999790397,9.132778779975824e-05,2.6815718952277405e-05,0.13301910000154749,3.457018923557775e-05,1.015051936548443e-05
5726bbb8dd62a815002e8e9d,Muhammad Ali of Egypt,Muhammad Ali of Egypt,['Muhammad Ali of Egypt'],1,1.0,0.3214166999969166,8.994941161727621e-05,2.641099932410692e-05,0.012661200002185069,3.0890105623417778e-06,9.069971043423519e-07
5726cdfc5951b619008f7e8c,Ethnic tensions,Ethnic tensions,['ethnic'],0,0.6666666666666666,0.3112418000018806,8.718053885198833e-05,2.5598001268669826e-05,0.01467419999971753,3.6142461214210423e-06,1.0612170791751282e-06
570d1a25fed7b91900d45c0b,Valencia Airport,Valencia Airport,['Valencia Airport'],1,1.0,0.339854000005289,9.534957858722639e-05,2.7996599536816098e-05,0.014908499993907753,3.686091665036252e-06,1.0823124100921895e-06
56cf4722aab44d1400b88f07,FDi Magazine,FDi Magazine,['FDi Magazine'],1,1.0,0.33234279999305727,9.257473611875472e-05,2.718184865360707e-05,0.04873970000335248,1.2975687318179336e-05,3.8099289681672142e-06
572eb83fcb0c0d14000f14bb,Ziauddin Sardar,Ziauddin Sardar,['Ziauddin Sardar'],1,1.0,0.32433980000496376,9.087500839640082e-05,2.6682773596648803e-05,0.0329658999980893,8.573311110538069e-06,2.5173006679488925e-06
572e9cadc246551400ce43ee,Austro-Russian attack,Austro-Russian attack.,['he might fall victim to an Austro-Russian attack'],0,0.4444444444444445,0.34679830000095535,9.583716894916718e-05,2.813976610664818e-05,0.01400850000209175,3.414821670283944e-06,1.0026619541388162e-06
57266cf9dd62a815002e847a,Magic curses undead Satanic imagery,"Magic, curses, undead, Satanic imagery.","['magic, curses, the undead and Satanic imagery']",0,0.9090909090909091,0.35018529999797465,9.767164598077521e-05,2.867840633531404e-05,0.018089099998178426,4.59387058686293e-06,1.3488549928587683e-06
570d5228fed7b91900d45e9c,Predicted position,Predicted position.,['at the predicted position of the target at the time the projectile reaches it'],0,0.33333333333333337,0.27285529999790015,7.596939455117342e-05,2.2306178462633624e-05,0.014748399997188244,3.654421667023497e-06,1.0730134465851433e-06
57315d4be6313a140071ce90,17 million,17 million,['17 million'],1,1.0,0.3352131999999983,9.378272134043628e-05,2.7536537987308448e-05,0.026790099997015204,6.925179443270382e-06,2.0333752751352535e-06
57301633a23a5019007fcd42,Losses,Losses.,['transmitter'],0,0.0,0.34699640000326326,9.637779848985073e-05,2.8298506071444603e-05,0.015722899996035267,3.88694333265044e-06,1.1412865952727986e-06
56f74dbdaef2371900625ad6,Northern Croatia,Northern Croatia,['northern Croatia'],1,1.0,0.32803480000438867,9.213011192803051e-05,2.7051297836324755e-05,0.06743969999661203,1.8066982312999927e-05,5.304838009253251e-06
5726965c5951b619008f775d,England,England,['the Low Countries'],0,0.0,0.30851580000307877,8.636108100726402e-05,2.53573915726861e-05,0.03633679999620654,9.50115055473159e-06,2.7897334331318527e-06
56dfb801231d4119001abcf3,Two thousand,Two thousand.,['two'],0,0.6666666666666666,0.35561020000022836,9.949644806404585e-05,2.9214205799939256e-05,0.04460999999719206,1.174918333336892e-05,3.4498021443068044e-06
572702dddd62a815002e979e,Stomata,Stomata,['stomata'],1,1.0,0.3097660000057658,8.682664499676831e-05,2.549409074604417e-05,0.02562989999569254,6.494113332519192e-06,1.9068053892961291e-06
56df640396943c1400a5d4c4,June 1976,June 1976,['June 1976'],1,1.0,0.378590999993321,0.00010602602981278563,3.1131425446538314e-05,0.060040899996238295,1.6022712836345063e-05,4.7045983990604685e-06
57260903ec44d21400f3d814,North Korea's invasion and Cold War tensions,North Korea's invasion and Cold War tensions.,['North Korea invaded South Korea'],0,0.16666666666666666,0.338665299997956,9.452026041674106e-05,2.77530946461632e-05,0.02299950000451645,5.905897251138114e-06,1.7340930363361609e-06
5726d78cdd62a815002e9223,Ionic forms,Ionic forms,['ionic forms'],1,1.0,0.2614102000006824,7.319951906941809e-05,2.149288598899559e-05,0.02246719999675406,5.7689627767508174e-06,1.6938862551525561e-06
5727aa364b864d19001639ec,Culture of the Castles,Culture of the Castles,['Culture of the Castles'],1,1.0,0.32061950000206707,8.963443709989083e-05,2.6318516320425123e-05,0.01634619999822462,4.098731110126309e-06,1.2034718474851094e-06
56f7f588aef2371900625cde,Yugoslavia,Yugoslavia,['Yugoslavia'],1,1.0,0.3081508000032045,8.546060196981633e-05,2.509299238627902e-05,0.03356709999934537,8.738379999178706e-06,2.565768292449525e-06
56d0bb66234ae51400d9c427,Neither parts nor the whole comprise a self,Neither parts nor the whole comprise a self.,['neither the respective parts nor the person as a whole comprise a self'],0,0.8,0.36244100000476465,0.00010077100177997814,2.958844101420897e-05,0.022949600002903026,5.871129999529027e-06,1.7238846554002672e-06
572fbf77b2c2fd14005683dd,Justinian Code Napoleonic Code,"Justinian Code, Napoleonic Code",['the Justinian Code'],0,0.6666666666666666,0.32451399999990826,9.064914094923153e-05,2.6616454263511773e-05,0.017469700003857724,4.386379444864966e-06,1.287931321291206e-06
5727f8424b864d19001640e1,2007,2007,['in 2007'],0,0.6666666666666666,0.3071018000046024,8.596140377415955e-05,2.524003810762624e-05,0.06416380000155186,1.7067222222208833e-05,5.0112878613712246e-06
56f8c65d9b226e1400dd0f8f,Whitbread Around the World Yacht Race,Whitbread Around the World Yacht Race,['the Whitbread Around the World Yacht Race'],1,1.0,0.3305404999991879,9.227463982910255e-05,2.709373420393291e-05,0.019056600001931656,4.816678914092796e-06,1.4142761053937964e-06
57305291069b531400832056,Top-tier apps,Top-tier apps,['top tier apps'],0,0.4,0.3151055999987875,8.817038935731991e-05,2.5888641758220933e-05,0.0174780000015744,4.416499455736991e-06,1.2967751766592421e-06
5731102ce6313a140071cbd3,Trade access and disputes,Trade access and disputes.,"['commercial, cultural, and military concerns']",0,0.22222222222222224,0.3157539000021643,8.840217161492224e-05,2.595669780148803e-05,0.017259600004763342,4.290389445143067e-06,1.2597466809228728e-06
570fca425ab6b81900390fef,21 April 1944,21 April 1944,['21 April 1944'],1,1.0,0.35447060000296915,9.898801499346489e-05,2.9064919381695603e-05,0.02249409999785712,5.783544472249325e-06,1.6981677411904419e-06
5728f6bc6aef0514001548ef,Nickname,Nickname.,['a formal nickname (yobina)'],0,0.5,0.2779009000005317,7.786677754542218e-05,2.2863289177174984e-05,0.018014000001130626,4.5248961195991594e-06,1.3286026690744268e-06
5726d732708984140094d30a,Queen,Queen,['Queen'],1,1.0,0.3366572000013548,9.440625593543843e-05,2.7719620583081603e-05,0.052278800001658965,1.390569337465255e-05,4.082997895326398e-06
572ed1f3dfa6aa1500f8d411,Incandescent light bulb,Incandescent light bulb,['incandescent light bulb'],1,1.0,0.3575952999963192,0.00010042731547661028,2.9487527638982288e-05,0.02911080000194488,7.538022221746763e-06,2.2133185334301727e-06
56dd312c9a695914005b9558,Czech Republic's constitution,Czech Republic's constitution.,['constitution'],0,0.5,0.3477394000001368,9.651106937920137e-05,2.8337637148627623e-05,0.03410679999797139,9.133735739527418e-06,2.681852878256044e-06
572f15a303f9891900756b88,Stretching room,Stretching room,"['The ""stretching room""']",1,1.0,0.3348944000026677,9.302456125540704e-05,2.7313926575702213e-05,0.03614949999609962,9.664508523505729e-06,2.837698696331558e-06
5730f375a5e9cc1400cdbb32,Declined to affirm,Declined to affirm.,['stated that belief in the immaculate conception of Mary is in accord with the Catholic faith.'],0,0.0,0.3440282000010484,9.630412066961737e-05,2.8276872746385576e-05,0.026664899996831082,6.878982222001974e-06,2.019810819762416e-06
56e1108ce3433e1400422b7c,May 14 1973,"May 14, 1973","['May 14, 1973']",1,1.0,0.3581759000007878,9.992749048839334e-05,2.934076873096255e-05,0.06015450000268174,1.5987620000062935e-05,4.694294419760727e-06
573189d6e6313a140071d066,Science-fiction and adventure,Science-fiction and adventure.,['y science-fiction and adventure'],0,0.8571428571428571,0.29065499999705935,8.108167015794199e-05,2.380724784338186e-05,0.048376099999586586,1.2873178962889576e-05,3.779830404390137e-06
56d519a82593cc1400307a6e,Hui County Gansu,"Hui County, Gansu.","['Hui County, Gansu']",1,1.0,0.33000160000665346,9.1992994724856e-05,2.701103740220681e-05,0.019669699999212753,4.994370001562249e-06,1.4664498673637323e-06
5706a71675f01819005e7cdc,Commonwealth Games,Commonwealth Games,['Commonwealth Games'],1,1.0,0.2807563000023947,7.85534874730909e-05,2.3064921351409603e-05,0.09774080000352114,2.6558904723426044e-05,7.798241279042466e-06
5706050752bb8914006897b9,Souvenir front covers,Souvenir front covers.,['souvenir'],0,0.5,0.331415200002084,9.260978657709081e-05,2.7192140189869285e-05,0.05235689999972237,1.3878299443846722e-05,4.074954473196237e-06
5726dea95951b619008f80b6,1960,1960,['1960'],1,1.0,0.31152270000166027,8.716675098996031e-05,2.5593952868484038e-05,0.018825300001481082,4.756018333702943e-06,1.3964649099799438e-06
57276006708984140094dcb6,No expectation of a designed reward,No expectation of a designed reward.,['a right to expect that a university will design its admissions policies in a way that prizes any particular set of qualities'],0,0.08333333333333333,0.3515534999969532,9.834932067298619e-05,2.8877385578381274e-05,0.03305250000266824,8.6098483333141e-06,2.5280287488634005e-06
56df0244c65bf219000b3ecc,White,White,['white'],1,1.0,0.27548550000210525,7.705433242535901e-05,2.2624738561544932e-05,0.014060699999390636,3.4750544455972787e-06,1.0203475371736254e-06
5727d82a3acd2414000dede9,1800s,1800s,['1800s'],1,1.0,0.29696050000347896,8.30260458568753e-05,2.4378156583606174e-05,0.02851090000331169,7.379550000203178e-06,2.1667878262157023e-06
5728ad383acd2414000dfcb4,Integration with Indian culture,Integration with Indian culture.,['integration with Indian culture'],1,1.0,0.3396348999958718,9.433705119508994e-05,2.769930064637823e-05,0.02095050000207266,5.348177778513572e-06,1.570335115637334e-06
56f7f923aef2371900625d0f,Acts of Congress,Acts of Congress,['Act of Congress'],0,0.6666666666666666,0.30161100000259466,8.40047209670576e-05,2.4665515747038218e-05,0.024817400000756606,6.424468888144474e-06,1.886356346437074e-06
571a98164faf5e1900b8aafc,Married white and assimilated,Married white and assimilated.,"['Many of majority European ancestry and appearance ""married white"" and assimilated into white society']",0,0.4444444444444445,0.3353346000003512,9.390435731348917e-05,2.7572252813501595e-05,0.025780500000109896,6.610246110560386e-06,1.940904364122147e-06
5728ac45ff5b5019007da439,Cottin Madeleine Cottin Pietrapertosa Bara,"Cottin, Madeleine Cottin, Pietrapertosa, Bara.","['Giovanni Fouchetti, Eduardo Mezzacapo, Gabriele Leon, and Gervasio']",0,0.0,0.3971084000004339,0.00011492438011375372,3.374416431340819e-05,0.03633339999942109,9.510205554842186e-06,2.792392167608275e-06
570a7f606d058f1900182ebe,2–0,2–0,['2–0'],1,1.0,0.3820819000029587,0.00010750762915209767,3.156645351893598e-05,0.03060879999975441,7.94609166805458e-06,2.333136125083595e-06
5728a76a2ca10214002da535,Taj Mahal,Taj Mahal,['Taj Mahal'],1,1.0,0.328352199998335,9.222849081805025e-05,2.7080183904072182e-05,0.024549399997340515,6.3585044877768445e-06,1.866987840271215e-06
5706b7a92eaba6190074ac6e,Vince Clarke,Vince Clarke,['Vince Clarke'],1,1.0,0.31962449999991804,8.937621952258217e-05,2.6242698322984637e-05,0.024329899999429472,6.256266143675365e-06,1.836968557338592e-06
57264908708984140094c167,A Supreme Being,A Supreme Being,['a Supreme Being'],1,1.0,0.3470214999979362,9.655213195434625e-05,2.834969396617538e-05,0.01574129999789875,3.90594000034778e-06,1.14686440805327e-06
56d1e9ace7d4791d009024b4,ātman,ātman,['ātman'],1,1.0,0.3194031000020914,8.969600297227488e-05,2.6336593328208583e-05,0.015437100002600346,3.77384111153434e-06,1.1080774543596567e-06
56f9fa1e8f12f3190063003a,Dhambalin region,Dhambalin region,['the northern Dhambalin region'],0,0.8,0.35303660000499804,9.902078421923843e-05,2.9074541101106497e-05,0.03761300000041956,9.976767890515228e-06,2.929384475957602e-06
57096ee9ed30961900e8410c,Microbial destruction,Microbial destruction.,['antimicrobial'],0,0.0,0.35017789999983506,9.830272539093499e-05,2.886370424416647e-05,0.0161355000018375,4.0395577777720365e-06,1.1860973387171867e-06
56d2981a59d6e41400146113,Buddhism,Buddhism,['Buddhism'],1,1.0,0.3468309000018053,9.582243294632257e-05,2.8135439312796265e-05,0.0474947999973665,1.2545127223064707e-05,3.6835076589379298e-06
5728ac583acd2414000dfcab,6 August 1940,6 August 1940,['6 August 1940'],1,1.0,0.35119290000147885,9.81094151369975e-05,2.8806944373320296e-05,0.016002099997422192,3.9827949996429696e-06,1.169430618303495e-06
5725e3de89a1e219009ac042,Montevideo Crandon Institute,Montevideo Crandon Institute,['The Montevideo Crandon Institute'],1,1.0,0.28938909999851603,8.124964124200622e-05,2.3856567612215544e-05,0.028575799995451234,7.425152221549069e-06,2.180177577360142e-06
5727b4642ca10214002d9452,One-half,One-half.,['one-half'],1,1.0,0.31701759999850765,8.721170153131378e-05,2.5607151272964506e-05,0.06470160000026226,1.722549777627541e-05,5.05776082296503e-06
570de1cb0dc6ce1900204ce7,G Stanley Hall,G. Stanley Hall,['G. Stanley Hall'],1,1.0,0.31130640000628773,8.716363103770354e-05,2.5593036786261117e-05,0.022939599999517668,5.890891711570825e-06,1.7296871009526613e-06
5731b729b9d445190005e4ab,To supplicate the gods,To supplicate the gods.,['supplicating the gods'],0,0.4,0.3334063000002061,9.159936146204128e-05,2.6895458571270365e-05,0.03104239999811398,8.163251187696612e-06,2.396898631400952e-06
5730b8da2461fd1900a9cff2,Sinless personally,Sinless personally.,"['the Church holds that Mary was also sinless personally, ""free from all sin, original or personal']",0,0.23529411764705882,0.30678769999940414,8.658255712216996e-05,2.5422421520252352e-05,0.02803959999437211,7.223627777178384e-06,2.121005851071241e-06
57280f04ff5b5019007d9c08,10 Downing Street,10 Downing Street,['10 Downing Street'],1,1.0,0.35539569999673404,9.961427416979087e-05,2.924880197064502e-05,0.022545799998624716,5.7811866655053255e-06,1.6974754405827725e-06
57342c97d058e614000b6a9c,20th,20th,['20th century'],0,0.6666666666666666,0.3355948000025819,9.368340407327266e-05,2.750737639271024e-05,0.033385200003976934,8.90734518930984e-06,2.6153799512932595e-06
56df0a103277331400b4d8f9,Operational dress,Operational dress,['operational dress is now the daily uniform'],0,0.5,0.34939879999728873,9.808028092836324e-05,2.87983899697871e-05,0.025990999994974118,6.686832776419274e-06,1.9633917861504442e-06
572e8f7003f9891900756797,1973,1973,['1973'],1,1.0,0.34452669999882346,9.656449413305055e-05,2.835332375638227e-05,0.07825530000263825,2.1144606293265057e-05,6.208491778646289e-06
56fb69e38ddada1400cd63f5,Christmas Day 800,Christmas Day 800,['Christmas Day 800'],1,1.0,0.3530444999996689,9.875251899986041e-05,2.8995772909071837e-05,0.033496999996714294,8.767542260818966e-06,2.5743309329228996e-06
572678385951b619008f739e,1934,1934,['1934'],1,1.0,0.2946961999987252,8.236027517397255e-05,2.4182672602777358e-05,0.024329699997906573,6.278360571305046e-06,1.8434559362185888e-06
572f3e7d04bcaa1900d767bb,To the present day,To the present day.,['present day'],0,0.8,0.34845389999827603,9.746907119639604e-05,2.8618926207571976e-05,0.02892969999811612,7.552296178023276e-06,2.217509660896079e-06
572784efdd62a815002e9f5d,To preach the Gospel and combat heresy,To preach the Gospel and combat heresy.,['to combat heresy'],0,0.6666666666666666,0.346252800001821,9.659682486808826e-05,2.8362816725884524e-05,0.030048200002056547,7.858894444507314e-06,2.307533224844851e-06
56f7f923aef2371900625d10,Reid v Covert,Reid v. Covert,['Reid v. Covert'],1,1.0,0.32961490000161575,9.282316158224975e-05,2.7254791484810628e-05,0.027748100001190323,7.145957778225743e-06,2.09820034014061e-06
5726881edd62a815002e8863,Zorba the Greek,Zorba the Greek,['Zorba the Greek'],1,1.0,0.3524685000011232,9.875389412874189e-05,2.899617667522557e-05,0.020886999998765532,5.3095927775252175e-06,1.559005764875596e-06
5726db2ef1498d1400e8ed63,37,37,['37'],1,1.0,0.3250384999992093,9.114781124046086e-05,2.6762874128720547e-05,0.0487792999992962,1.2962595627653447e-05,3.806084978268738e-06
5732c3521d5d2e14009ff8a1,August Vollmer,August Vollmer,['August Vollmer'],1,1.0,0.3342560000019148,9.35321739305218e-05,2.7462972108944915e-05,0.025127200002316386,6.438238888545634e-06,1.890399502081442e-06
57264675dd62a815002e803c,William Nelson Goodwin Jr,"William Nelson Goodwin, Jr.","['William Nelson Goodwin, Jr.']",1,1.0,0.3329236999998102,9.204373712430197e-05,2.702593641547855e-05,0.055620400002226233,1.4744848332540843e-05,4.3293910693018894e-06
56f72a10711bf01900a44a17,18th century,18th century,['the 18th century'],1,1.0,0.3120388999959687,8.810847552809695e-05,2.5870462583145083e-05,0.025614799997129012,6.58472833242235e-06,1.933411819045544e-06
57302a3d947a6a140053d206,Property crime,Property crime,['property crime'],1,1.0,0.33993960000225343,9.55858932022225e-05,2.8065986373535997e-05,0.05419190000247909,1.4359464445280738e-05,4.216234424884291e-06
572f1aaecb0c0d14000f1775,89 736,"89,736",['two-thirds'],0,0.0,0.3698203000021749,0.00010187390808753571,2.9912277015131307e-05,0.03014640000037616,7.903644477640289e-06,2.3206727559832825e-06
56ddbd6d66d3e219004daccc,12 terabytes/month,12 terabytes/month,['12 terabytes/month'],1,1.0,0.32776779999403516,9.028943585191108e-05,2.6510837440550996e-05,0.040435799994156696,1.0689364999982191e-05,3.1386176597895432e-06
57267c29708984140094c7a5,Valerius Cordus,Valerius Cordus,['Physician Valerius Cordus'],0,0.8,0.32302290000370704,9.087164158251116e-05,2.6681785030767545e-05,0.016606799996225163,4.228549999000582e-06,1.2415893462510068e-06
5706ab5375f01819005e7cf8,Bantu languages (Zulu Xhosa),"Bantu languages (Zulu, Xhosa).",['Zulu or Xhosa'],0,0.5714285714285715,0.36449549999815645,0.00010146031659424453,2.979083803678371e-05,0.02355810000153724,6.060651110561189e-06,1.7795319558703577e-06
57264caef1498d1400e8db71,1775,1775,['1775'],1,1.0,0.2971879999968223,8.368855078602686e-05,2.4572681671891227e-05,0.04324540000379784,1.1308223349309719e-05,3.3203272135479585e-06
56fde92d761e401900d28c48,1955,1955,['1955'],1,1.0,0.3350793999998132,9.355506152656801e-05,2.7469692378403472e-05,0.021820699999807402,5.554224998882597e-06,1.6308348220840545e-06
57300bb704bcaa1900d7707e,Colonial Revival architecture,Colonial Revival architecture,['Colonial Revival'],0,0.8,0.2832505999977002,7.920644855938698e-05,2.3256644170922986e-05,0.04500179999740794,1.1857483333046224e-05,3.481601254126981e-06
5728d4373acd2414000dff98,1974,1974,['1974'],1,1.0,0.32505919999675825,9.084765765872134e-05,2.6674742856909892e-05,0.014012500003445894,3.4041694451136413e-06,9.99534241497736e-07
56e7c99037bdd419002c43f9,Heavy fuel oil,Heavy fuel oil.,['heavy fuel oil'],1,1.0,0.33188820000214037,9.27219360026911e-05,2.7225069570400765e-05,0.015549600000667851,3.8587738889570265e-06,1.1330154665909037e-06
57261ed8ec44d21400f3d921,Nash,Nash,['Nash'],1,1.0,0.32953899999847636,9.238128902165352e-05,2.7125048602790404e-05,0.022965199997997843,5.897543888810712e-06,1.7316403171597226e-06
5726b3d1f1498d1400e8e80f,A sect aiming at universal empire,A sect aiming at universal empire.,['the revolutionaries governing her'],0,0.0,0.3513639000011608,9.811392107784486e-05,2.880826741033115e-05,0.023666299995966256,6.066320555368697e-06,1.7811966216006494e-06
56e087957aa994140058e5c2,Parallel,Parallel,['triplet state'],0,0.0,0.28250219999608817,7.92238751971688e-05,2.3261760990593087e-05,0.049344099999871105,1.3146174999080056e-05,3.859987661649236e-06
56e079df231d4119001ac19f,One,One.,['1'],0,0.0,0.3391589999955613,9.417532279890391e-05,2.765181385924356e-05,0.022503700005472638,5.7458899998891865e-06,1.6871116127936865e-06
57324f67b9d445190005ea25,14 August,14 August,['14 August'],1,1.0,0.3511168000040925,9.737145354135353e-05,2.859026365408782e-05,0.03265050000482006,8.51423722281955e-06,2.499955358173609e-06
56f970b39e9bad19000a0919,Washington Heights,Washington Heights,['Washington Heights'],1,1.0,0.33150440000463277,9.274454722142871e-05,2.7231708689790866e-05,0.02211160000297241,5.722900556550787e-06,1.6803614388730884e-06
57268fcdf1498d1400e8e3df,$800,$800,['$800'],1,1.0,0.3414247000036994,9.554307340750206e-05,2.8053413600139415e-05,0.03757390000100713,9.81399555498178e-06,2.8815911667356494e-06
56e7560200c9c71400d76fd0,2014,2014,['2011'],0,0.0,0.3441732999999658,9.622943446085621e-05,2.8254943337691897e-05,0.03596570000081556,9.56545120273774e-06,2.8086134273474446e-06
5726376e89a1e219009ac57e,Mainland Europe,Mainland Europe,['mainland Europe'],1,1.0,0.330227600003127,9.23321443940329e-05,2.7110618728224976e-05,0.01802519999910146,4.5317722227385575e-06,1.3306216345362559e-06
56f8d7e39e9bad19000a05d4,Phylogenetic analyses,Phylogenetic analyses,['phylogenetic'],0,0.6666666666666666,0.3179567999977735,8.885114539346541e-05,2.6088525747312725e-05,0.04612210000050254,1.2214136156708931e-05,3.586321866695028e-06
572fdc7c04bcaa1900d76ded,16 000,"16,000","['more than 16,000']",0,0.5,0.3489398000019719,9.604205108500407e-05,2.819992372028698e-05,0.03657109999767272,9.568736666470713e-06,2.8095781071476875e-06
5728daea3acd2414000e0053,1775,1775,['1775'],1,1.0,0.3221378000016557,9.081621438541619e-05,2.6665510464445297e-05,0.04807459999574348,1.269415333255084e-05,3.7272647931553212e-06
5732481fb9d445190005e9a5,He declined,He declined.,['declined'],0,0.6666666666666666,0.35423589999845717,9.926370427283009e-05,2.9145867430605124e-05,0.02384199999505654,6.109403887724813e-06,1.79384677507335e-06
56df582c96943c1400a5d3e2,One person households,One person households.,['married couples'],0,0.0,0.33413179999479325,9.349895113870881e-05,2.745321721320584e-05,0.020679199995356612,5.242022222349381e-06,1.5391656585870541e-06
5728171b4b864d1900164453,Conjuncts,Conjuncts,['conjuncts'],1,1.0,0.34172220000618836,9.553079570060653e-05,2.8049808612594874e-05,0.0156079000007594,3.8802788890380825e-06,1.1393297774062132e-06
56cd8c5762d2951400fa66a9,Ocarina of Time,Ocarina of Time,['Ocarina of Time'],1,1.0,0.34162929999729386,9.561500008870228e-05,2.807453275472207e-05,0.036489400001300965,9.550786666133918e-06,2.8043076174553264e-06
57265c69dd62a815002e82b3,Cardinal Joseph Ratzinger,Cardinal Joseph Ratzinger,['Cardinal Joseph Ratzinger'],1,1.0,0.337102400000731,9.438655120872756e-05,2.7713834869595708e-05,0.04060069999832194,1.0778795633202814e-05,3.16487633509466e-06
56f7558fa6d7ea1400e171ce,Interpretation instructions,Interpretation instructions.,['instructions'],0,0.6666666666666666,0.3115666000012425,8.660063032183373e-05,2.5427728183803805e-05,0.04258829999889713,1.1259271110409625e-05,3.3059538282721885e-06
5726798af1498d1400e8e0f7,1957,1957,['1957'],1,1.0,0.334270799998194,9.356553173651241e-05,2.7472766647626503e-05,0.037420799999381416,9.81781055537188e-06,2.882711329401672e-06
5733af0cd058e614000b603e,Persecution poverty and economic opportunities,"Persecution, poverty, and economic opportunities.","['because of persecution, increased poverty and better economic opportunities']",0,0.7142857142857143,0.36948259999917354,0.00010770808533539704,3.1625311581778664e-05,0.046602700000221375,1.2286656111771459e-05,3.6076152186992654e-06
572625bf89a1e219009ac3a7,Bromsgrove Guild and Webb's,Bromsgrove Guild and Webb's,['Bromsgrove Guild'],0,0.6666666666666666,0.29070209999918006,8.151314100802336e-05,2.3933936569021975e-05,0.017001000000163913,4.247922222081495e-06,1.2472774298248427e-06
570e25080dc6ce1900204df1,Newspaper,Newspaper,['daily newspaper'],0,0.6666666666666666,0.3100170000034268,8.716894725611639e-05,2.5594597737448946e-05,0.01304109999909997,3.2215094429072148e-06,9.459015038502477e-07
57269cdaf1498d1400e8e4e1,1807,1807,['1807'],1,1.0,0.3201753999965149,8.960237716467208e-05,2.6309102863325525e-05,0.033622499999182764,8.84607894744111e-06,2.597390921198539e-06
5727c12a2ca10214002d956e,Fitzgerald's Park,Fitzgerald's Park,"[""Fitzgerald's Park""]",1,1.0,0.33488650000072084,9.363113385166864e-05,2.749202877939478e-05,0.028891900001326576,7.487369444748361e-06,2.1984458351543785e-06
56dfba2a7aa994140058e097,Government research network,Government research network.,['a network between government research laboratories and participating departments of universities'],0,0.4615384615384615,0.31223250000039116,8.721624423775678e-05,2.560848510511125e-05,0.022374399995896965,5.7111383326426015e-06,1.6769078077475079e-06
57268becf1498d1400e8e360,Clark a young bear cub,"Clark, a young bear cub.",['a young bear cub'],0,0.8571428571428571,0.29815339999913704,8.305854785321381e-05,2.4387699838952643e-05,0.04687739999644691,1.2313655555812551e-05,3.615542811392752e-06
56f8e4e39e9bad19000a06b8,Embryo,Embryo,['the embryo'],1,1.0,0.4246804000067641,0.00011895860173444251,3.492869484653338e-05,0.03771520000009332,9.780423889201805e-06,2.871733834416493e-06
5706035a75f01819005e787a,David Green,David Green,['David Green of Castle Morris Pembrokeshire'],0,0.5,0.24754839999513933,7.038475675336083e-05,2.066641381657916e-05,0.13453429999935906,3.664446978649202e-05,1.0759570845012761e-05
571b1eef9499d21900609c21,Waterproofing,Waterproofing.,['waterproofing'],1,1.0,0.27884370000538183,7.853532623296961e-05,2.3059588837367054e-05,0.03970099999423837,1.0457724999206322e-05,3.0706033860557882e-06
573104ea497a881900248b02,British Foreign Secretary,British Foreign Secretary.,['British Foreign Secretary'],1,1.0,0.2767466000004788,7.784719501862061e-05,2.2857539344098576e-05,0.02416869999433402,6.211604444171017e-06,1.8238549627723298e-06
5728499a2ca10214002da251,Pakistani,Pakistani,['Saudi'],0,0.0,0.2836457999947015,7.987302800192517e-05,2.3452365620233262e-05,0.006514699998660944,1.428002777417229e-06,4.192910182632644e-07
56df875256340a1900b29d01,Vocal Physiology and Elocution,Vocal Physiology and Elocution,['Vocal Physiology and Elocution'],1,1.0,0.3823349000012968,0.00010725612275755943,3.149260606294125e-05,0.009868100001767743,2.290962781305003e-06,6.726738438940416e-07
