qid,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
5293,The Shire of Flinders existed from 1860 to 1994 a span of 134 years.,"The Shire of Flinders existed from 1860 to 1994, a span of 134 years.",1874 until 1994,0,0.13333333333333333,10.278408200014383,0.0038496929598473744,0.0011303491188264763,0.0,0.0,0.0
5294,Gustavo Rodolfo Mendoza Hernández resigned as Archbishop of San Salvador due to health issues around 2015 after Pope Francis became the first Jesuit pope in 2013. His resignation was not directly tied to the papacy but may have coincided with broader reforms under Pope Francis.,"Gustavo Rodolfo Mendoza Hernández resigned as Archbishop of San Salvador due to health issues around 2015, after Pope Francis became the first Jesuit pope in 2013. His resignation was not directly tied to the papacy but may have coincided with broader reforms under Pope Francis.",his age,0,0.04444444444444444,20.500179699854925,0.007682039304830158,0.0022556049143590373,0.0,0.0,0.0
5295,Jem Finer played the mandolin in The Pogues.,Jem Finer played the mandolin in The Pogues.,banjo player,0,0.0,7.803373100003228,0.002921023883006622,0.0008576727564160156,0.0,0.0,0.0
5296,Cate Blanchett,Cate Blanchett,Catherine Elise Blanchett,0,0.4,4.835324899991974,0.0018043093350268526,0.0005297823717917615,0.0,0.0,0.0
5297,The Contra Costa Canal was completed earlier than the Sacramento Deep Water Ship Channel.   Answer: The Contra Costa Canal was completed earlier around 1870 while the Sacramento Deep Water Ship Channel was completed later in the late 20th century.,"The Contra Costa Canal was completed earlier, around 1870, while the Sacramento Deep Water Ship Channel was completed later in the late 20th century.",Contra Costa Canal,0,0.25,9.849505400052294,0.0036822536276895673,0.0010811854833013787,0.0,0.0,0.0
5298,Michael J. Adams died in California while testing the X-15 jet aircraft.,Michael J. Adams died in California while testing the X-15 jet aircraft.,Richard Ira Bong,0,0.0,8.997870499966666,0.003361320517426567,0.000986952914062297,0.0,0.0,0.0
5299,Nia Sanchez,Nia Sanchez,Nia Sanchez,1,1.0,8.568190000019968,0.003203383272469748,0.0009405792869889578,0.0,0.0,0.0
5300,The event was the Men's 4x100 meters relay at the 2008 Beijing Olympics.,The event was the Men's 4x100 meters relay at the 2008 Beijing Olympics.,4 x 100 metre relay,0,0.13333333333333333,10.449088300112635,0.003915728104781933,0.001149738397053828,0.0,0.0,0.0
5301,St. Louis.,St. Louis.,Eureka,0,0.0,13.419901199871674,0.0050356473672239,0.0014785697518297843,0.0,0.0,0.0
5302,The name is **water-filled traffic barriers**.,The name is **water-filled traffic barriers**.,Jersey barrier,0,0.0,6.9408648000098765,0.002598614149847107,0.0007630066202906074,0.0,0.0,0.0
5303,John T. Bonner was the grandson of Aurelia Plath and worked as a fisheries biologist.  Answer: John T. Bonner,John T. Bonner,Nicholas Farrar Hughes,0,0.0,14.710589300142601,0.005514466579834827,0.0016191609316191997,0.0,0.0,0.0
5304,The English conductor organist and composer widely regarded as Britain's leading conductor of choral works is Sir David Willcocks who taught at King's College Cambridge.  Answer: King's College Cambridge,"King's College, Cambridge",Royal College of Music,0,0.28571428571428575,8.773186600068584,0.0032909415756527476,0.0009662882076434426,0.0,0.0,0.0
5305,"The 1994 British romantic comedy featuring ""Love Is All Around"" is *Four Weddings and a Funeral*.","The 1994 British romantic comedy featuring ""Love Is All Around"" is *Four Weddings and a Funeral*.",Four Weddings and a Funeral,0,0.4444444444444445,5.279286999953911,0.001974607039610473,0.0005797852843154393,0.0,0.0,0.0
5306,Kaare Klint,Kaare Klint,Hans Jørgensen Wegner,0,0.0,8.434832400176674,0.0031529320371018795,0.0009257657654856641,0.0,0.0,0.0
5307,"""The Private Life of Plants"" (1994) is older than ""Marx Reloaded"" (2012).","""The Private Life of Plants"" (1994) is older than ""Marx Reloaded"" (2012).",The Private Life of Plants,0,0.5333333333333333,8.051543700043112,0.0030096546072617115,0.0008836965619785934,0.0,0.0,0.0
5308,Dallas,Dallas,Dallas,1,1.0,5.282188600162044,0.0019762344514243774,0.0005802631259326803,0.0,0.0,0.0
5309,Ethel Winter worked with avant-garde theater directors Julian Beck and Judith Malina as a member of The Living Theatre.,Ethel Winter worked with avant-garde theater directors Julian Beck and Judith Malina as a member of The Living Theatre.,Jean Erdman,0,0.0,10.166034299880266,0.003810402348808576,0.0011188125864252999,0.0,0.0,0.0
5310,Joseph Raich Garriga played for Spain. In 1941 no World Cup was held due to WWII. Therefore Spain did not participate.  Answer: 0,0,14,0,0.0,8.407298899954185,0.003146424617265442,0.0009238550530328344,0.0,0.0,0.0
5311,The documentary that focuses on poetry is **SlamNation**.,The documentary that focuses on poetry is **SlamNation**.,SlamNation,0,0.25,9.720568999880925,0.0036431765182203535,0.001069711639357065,0.0,0.0,0.0
5312,"The exhibition ""Human Shadow Etched in Stone"" showcases the atomic bombing of **Hiroshima** in 1945 which killed approximately 129 000 people.","The exhibition ""Human Shadow Etched in Stone"" showcases the atomic bombing of **Hiroshima** in 1945, which killed approximately 129,000 people.",Hiroshima and Nagasaki,0,0.09523809523809525,9.955248099984601,0.0037318241076086793,0.0010957403968700169,0.0,0.0,0.0
5313,Alberto Rodríguez Saá became governor of San Luis from 1983 to 2001.  Answer: Alberto Rodríguez Saá.,Alberto Rodríguez Saá.,Adolfo Rodríguez Saá,0,0.6666666666666666,6.31578420009464,0.002359420869498586,0.0006927745481510453,0.0,0.0,0.0
5314,"Virginia Bruce was 35 years old when she starred in ""Let Freedom Ring"" (1932).","Virginia Bruce was 35 years old when she starred in ""Let Freedom Ring"" (1932).",29,0,0.0,8.80322639993392,0.003293541531817008,0.0009670516083067972,0.0,0.0,0.0
5315,John F. Kennedy Jr.,John F. Kennedy Jr.,Caroline Kennedy,0,0.3333333333333333,16.63117550010793,0.00623239335828142,0.001829959016002327,0.0,0.0,0.0
5316,Jessica Lee served as Parliamentary Private Secretary (PPS) to Sir Michael Fallon when he held the office of **Chief Whip** from 2014 to 2016.,Jessica Lee served as Parliamentary Private Secretary (PPS) to Sir Michael Fallon when he held the office of **Chief Whip** from 2014 to 2016.,Attorney General,0,0.0,22.21841900004074,0.008325699035267857,0.002444596664275941,0.0,0.0,0.0
5317,Kathryn Bigelow directed both *Point Break* (1991) and *Last Days* (2001).,Kathryn Bigelow directed both *Point Break* (1991) and *Last Days* (2001).,Kathryn Bigelow,0,0.3076923076923077,12.929848299827427,0.004841969293464955,0.00142170188151056,0.0,0.0,0.0
5318,The KHNK radio station is located in **Farmington** New Mexico.,"The KHNK radio station is located in **Farmington**, New Mexico.","Columbia Falls, Montana",0,0.0,19.378523600054905,0.007268231662268617,0.0021341024701351102,0.0,0.0,0.0
5319,Mary Pierce is older. She was born on December 13 1975 while Gustavo Kuerten was born on April 26 1976.,"Mary Pierce is older. She was born on December 13, 1975, while Gustavo Kuerten was born on April 26, 1976.",Mary Pierce,0,0.18181818181818182,16.322959499899298,0.006122858703062767,0.001797797385893448,0.0,0.0,0.0
5320,The Sentinelese language is spoken on the Andaman Islands in the Bay of Bengal.  Answer: The Andaman Islands.,The Andaman Islands.,Andaman Islands,1,1.0,6.072061500046402,0.0022763068884808146,0.0006683705719936005,0.0,0.0,0.0
5321,The software application originally made for Tandy Corporation which acquired RadioShack in 1963 is **VisiCalc**.,"The software application originally made for Tandy Corporation, which acquired RadioShack in 1963, is **VisiCalc**.",DeskMate,0,0.0,20.64981049997732,0.007740139396498908,0.002272664297563487,0.0,0.0,0.0
5322,The unit was likely part of Germany's engineering corps specifically the **Pioniertruppen** (Engineer Troops) involved in fortification during WWI. However it is not definitively known to be named after a specific individual.,"The unit was likely part of Germany's engineering corps, specifically the **Pioniertruppen** (Engineer Troops), involved in fortification during WWI. However, it is not definitively known to be named after a specific individual.",Menges,0,0.0,48.89343920000829,0.018351545518262,0.005388391625521695,0.0,0.0,0.0
5323,The flight school in Atwater is approximately 72 miles from Sacramento by car.,The flight school in Atwater is approximately 72 miles from Sacramento by car.,about 115 miles (185 km),0,0.11764705882352941,11.002352300100029,0.004123591065852739,0.0012107712423569928,0.0,0.0,0.0
5324,The company that acquired the world's largest beer producer (Anheuser-Busch) in 2008 was InBev now known as Anheuser-Busch InBev.  Answer: Anheuser-Busch InBev,Anheuser-Busch InBev,Anheuser-Busch,0,0.6666666666666666,55.281236100010574,0.02075998697000428,0.0060955596259613925,0.0,0.0,0.0
5325,"Yehoshua Cohen known as Yosha hosts ""Sunday Night Safran.""","Yehoshua Cohen, known as Yosha, hosts ""Sunday Night Safran.""",John Safran,0,0.1818181818181818,7.437296299962327,0.002779924907772989,0.0008162431920361647,0.0,0.0,0.0
5326,"The founder of the Gulf Cartel Juan Nepomuceno ""El Azul"" Guerra and Juan García Ábrego were cousins.","The founder of the Gulf Cartel, Juan Nepomuceno ""El Azul"" Guerra, and Juan García Ábrego were cousins.",uncle,0,0.0,9.39951470005326,0.0035168023405019277,0.001032605578713697,0.0,0.0,0.0
5327,The formal name for the sporting facility in Coos County New Hampshire is the **Mount Washington Ski Area**.,"The formal name for the sporting facility in Coos County, New Hampshire, is the **Mount Washington Ski Area**.",Nansen Ski Jump,0,0.1111111111111111,18.87469349987805,0.007074712061639653,0.0020772811307898363,0.0,0.0,0.0
5328,Greg Gianforte's district has approximately 1.08 million constituents representing the entire population of Montana.,"Greg Gianforte's district has approximately 1.08 million constituents, representing the entire population of Montana.",just over 1 million,0,0.11764705882352941,6.802058300003409,0.002539430799958207,0.0007456291701682555,0.0,0.0,0.0
5329,Anna Massey,Anna Massey,Hayley Catherine Rose Vivien Mills,0,0.0,11.177999599836767,0.004189035860353144,0.0012299871815414634,0.0,0.0,0.0
5330,Debbie Reynolds as Sister Mary Clarence.  Answer: Debbie Reynolds as Sister Mary Clarence.,Debbie Reynolds as Sister Mary Clarence.,Debbie Reynolds,0,0.5,5.812505699926987,0.002173841805631362,0.0006382847138959844,0.0,0.0,0.0
5331,Yes both Days of the New and TV on the Radio are from New York.,"Yes, both Days of the New and TV on the Radio are from New York.",no,0,0.0,10.040780100040138,0.0037504050915044508,0.0011011961563273495,0.0,0.0,0.0
5332,Yes both Todd Haynes and Chris Columbus are American.,"Yes, both Todd Haynes and Chris Columbus are American.",yes,0,0.0,7.4860658000689,0.0027992587808437224,0.0008219200152573789,0.0,0.0,0.0
5333,Leeds was no longer called Elmet after the 7th century when the Kingdom of Elmet was absorbed into Northumbria.,"Leeds was no longer called Elmet after the 7th century, when the Kingdom of Elmet was absorbed into Northumbria.",early 7th century,0,0.2,8.92490280000493,0.003334018139827904,0.0009789363738388554,0.0,0.0,0.0
5334,The first Ip Man film was released in **2010**.,The first Ip Man film was released in **2010**.,2008,0,0.0,11.224366799928248,0.004202674661821559,0.0012339918144777702,0.0,0.0,0.0
5335,Norman Borlaug won the Nobel Peace Prize in 1970 for his contributions to the Green Revolution.  Answer: Norman Borlaug,Norman Borlaug,Norman Borlaug,1,1.0,7.093314399942756,0.0026534976367752015,0.0007791215421127768,0.0,0.0,0.0
5336,"The album ""Scars and Stripes Forever"" was released on September 22 2009 through Prospect Park.  Answer: Scars and Stripes Forever",Scars and Stripes Forever,War Is the Answer,0,0.0,37.542406500084326,0.014083267243330845,0.004135137239445695,0.0,0.0,0.0
5337,**Answer:**  - **Forbidden Creatures**: Focuses on exotic pets exploring cultural psychological and ecological impacts of their ownership. - **No Animals Were Harmed**: Examines animals in media addressing welfare ethics and treatment in film/TV production.,"**Answer:**  
- **Forbidden Creatures**: Focuses on exotic pets, exploring cultural, psychological, and ecological impacts of their ownership.
- **No Animals Were Harmed**: Examines animals in media, addressing welfare, ethics, and treatment in film/TV production.",his own opinions changed,0,0.0,8.829929299885407,0.003311431314687723,0.0009723044169112298,0.0,0.0,0.0
5338,"Tom Werner contributed to writing on ""I Am Not Homer.""","Tom Werner contributed to writing on ""I Am Not Homer.""","Deborah ""Deb"" Lacusta",0,0.0,37.53347819996998,0.014085616644524939,0.004135827072010841,0.0,0.0,0.0
5339,No Ransom Riggs (American) and John Berry (Canadian actor) are from different countries.,"No, Ransom Riggs (American) and John Berry (Canadian actor) are from different countries.",yes,0,0.0,11.556690899888054,0.004331154346056921,0.001271716095187238,0.0,0.0,0.0
5340,AP McCoy winner of the 1997 Cheltenham Gold Cup held the record for winning the Conditional Riders' Title 20 consecutive times.   Answer: The Conditional Riders' Title.,The Conditional Riders' Title.,Champion Jockey,0,0.0,9.124762900173664,0.003420638925198778,0.0010043700199600532,0.0,0.0,0.0
5341,No publisher released a prequel to *Boneland* in 1960 as the novel was published in 2012.,No publisher released a prequel to *Boneland* in 1960 as the novel was published in 2012.,Sir William Collins,0,0.0,28.979295500088483,0.010864613981978789,0.003190074369309293,0.0,0.0,0.0
5342,The dancer who partnered Tom Chambers in the sixth season of Strictly Come Dancing was British.   Answer: British,British,Danish,0,0.0,33.39564540004358,0.012522398580184535,0.003676834061401792,0.0,0.0,0.0
5343,Flinders Petrie,Flinders Petrie,Reginald Engelbach,0,0.0,25.876724199857563,0.009684841658792218,0.0028436689235142925,0.0,0.0,0.0
5344,No. James Schuyler was American; A.E. Housman was English.,No. James Schuyler was American; A.E. Housman was English.,no,0,0.0,7.7991913999430835,0.0029207431394431068,0.0008575903243252111,0.0,0.0,0.0
5345,Hayley Williams is younger than Terry Glaze.,Hayley Williams is younger than Terry Glaze.,Hayley Williams,0,0.4444444444444445,8.051548300078139,0.003013499163099406,0.0008848254027325817,0.0,0.0,0.0
5346,Yes both Dorothy Parker and Maxine Kumin were American writers.,"Yes, both Dorothy Parker and Maxine Kumin were American writers.",yes,0,0.0,9.240052199922502,0.003457885171984439,0.0010153062849227099,0.0,0.0,0.0
5347,Sissy Spacek won the Academy Award for Best Actress in *The Verdict* (1982) a film written by Thomas Rickman.  Answer: The Verdict,The Verdict,Coal Miner's Daughter,0,0.0,11.205729300156236,0.004196025957803716,0.001232039618080215,0.0,0.0,0.0
5348,Carl Runge was born in **1856**.,Carl Runge was born in **1856**.,1856,0,0.2857142857142857,11.208191999932751,0.004198865984152067,0.0012328735082927033,0.0,0.0,0.0
5349,Imelda Staunton stars as Princess Amara in ElvenQuest. She is married to Lord Frederick Windsor and is formally known as Lady Frederick Windsor.  Answer: Imelda Staunton; Lady Frederick Windsor.,Imelda Staunton; Lady Frederick Windsor.,Lady Frederick Windsor,0,0.7499999999999999,10.076556799933314,0.0037760711844628224,0.00110873224968903,0.0,0.0,0.0
5350,Jung Jae-il who composed the music for *Manru* was born on December 25 1968.,"Jung Jae-il, who composed the music for *Manru*, was born on December 25, 1968.",18 November,0,0.0,6.876542699988931,0.0025710680200988654,0.0007549185094171525,0.0,0.0,0.0
5351,Oxley Highway ends at Kiama which had approximately 4 800 inhabitants in June 2016.   Answer: Approximately 4 800 people.,"Approximately 4,800 people.","45,698",0,0.0,19.68449299992062,0.007377860964504794,0.0021662918905571323,0.0,0.0,0.0
5352,"Texas Tech Red Raiders. Their home stadium is ""The Law"" (Law Enforcement Stadium).","Texas Tech Red Raiders. Their home stadium is ""The Law"" (Law Enforcement Stadium).",Texas Tech Red Raiders baseball,0,0.47058823529411764,10.847430000081658,0.004064488598867997,0.0011934175411206938,0.0,0.0,0.0
5353,"""The Ladder"" was published first in 1989 preceding ""Heat.""   Answer: The Ladder occurred first.",The Ladder occurred first.,The Ladder,0,0.5,10.971512799849734,0.004094874459949703,0.0012023394555841923,0.0,0.0,0.0
5354,The 58th Technology & Engineering Emmy Awards were held at the Microsoft Theater in Los Angeles designed by Frank O. Gehry.  Answer: Frank O. Gehry designed the Microsoft Theater where the 58th Technology & Engineering Emmy Awards took place.,Frank O. Gehry designed the Microsoft Theater where the 58th Technology & Engineering Emmy Awards took place.,Designed by KlingStubbins,0,0.11764705882352941,9.77526820008643,0.0036557864437471556,0.001073414173132188,0.0,0.0,0.0
5355,Eric Radomski produced *Mighty Med* which premiered on Disney XD on May 26 2013.  Answer: Mighty Med,Mighty Med,Avengers Assemble,0,0.0,11.635701099876314,0.00435962551286001,0.0012800758159866624,0.0,0.0,0.0
5356,Portland International Airport is in Oregon; Gerald R. Ford International Airport is in Michigan.,Portland International Airport is in Oregon; Gerald R. Ford International Airport is in Michigan.,no,0,0.0,7.238823400111869,0.0027010993868451768,0.000793098396061235,0.0,0.0,0.0
5357,"The composer for ""A Clockwork Orange "" Wendy Carlos was born in Illinois.   Answer: Illinois",Illinois,Rhode Island,0,0.0,4.926181799964979,0.0018436606295275698,0.0005413367221068396,0.0,0.0,0.0
5358,Purandara Dasa was born in 1484.,Purandara Dasa was born in 1484.,1484,0,0.2857142857142857,8.600172000005841,0.0032209944424122405,0.0009457502891009778,0.0,0.0,0.0
5359,"The author of ""Writing with Intent "" likely J.K. Rowling was shortlisted once for the Booker Prize for *The Casual Vacancy*.   Answer: Once.",Once.,five times,0,0.0,18.59132540016435,0.0069611720495818385,0.002043943445442019,0.0,0.0,0.0
5360,The university where Roger Groot was the Class of 1975 Alumni Professor of Law is located in Albemarle County Virginia.  Answer: Albemarle County Virginia.,"Albemarle County, Virginia.",Rockbridge County,0,0.4,5.674975099973381,0.0021168632483372575,0.0006215546362765088,0.0,0.0,0.0
5361,"Peter Capaldi played Mr. Curry in ""Paddington 2 "" which was released in 2017.","Peter Capaldi played Mr. Curry in ""Paddington 2,"" which was released in 2017.",2017,0,0.14285714285714288,8.006783499848098,0.002995935763781967,0.0008796684270596823,0.0,0.0,0.0
5362,"""The Waltz King"" refers to Johann Strauss II. In 1844 he composed **""Voices of Spring (Frühlingsstimmen)""**.","""The Waltz King"" refers to Johann Strauss II. In 1844, he composed **""Voices of Spring (Frühlingsstimmen)""**.",Sinngedichte,0,0.0,13.65701839979738,0.005107509969206661,0.0014996700914347934,0.0,0.0,0.0
5363,The New Jersey politicians Linda Stender and Leonard Lance were born within a year of each other beginning in **1953**.,The New Jersey politicians Linda Stender and Leonard Lance were born within a year of each other beginning in **1953**.,1952,0,0.0,26.496308299945667,0.009929119865666929,0.0029153940347814225,0.0,0.0,0.0
5364,"The album featuring Kraftwerk's ""Aerodynamik"" was recorded for the 83rd anniversary of the Tour de France.  Answer: The 83rd anniversary.",The 83rd anniversary.,100th,0,0.0,5.242180000059307,0.0019563357475495145,0.0005744204567574139,0.0,0.0,0.0
5365,Lecrae Devaughn Moore was born on October 27 1982 while Gawvi was born in 1990. Therefore Lecrae was born first.  Answer: Lecrae Devaughn Moore was born first.,Lecrae Devaughn Moore was born first.,Lecrae Devaughn Moore,0,0.6666666666666666,9.901934799971059,0.003700014731572461,0.0010864005091054652,0.0,0.0,0.0
5366,Both Woodstock and the American Dream symbolize the pursuit of a better future—Woodstock through collective social change and unity and the American Dream through individual success and opportunity.,"Both Woodstock and the American Dream symbolize the pursuit of a better future—Woodstock through collective social change and unity, and the American Dream through individual success and opportunity.",documentary film,0,0.0,8.12165470002219,0.0030316679307857094,0.0008901601270232145,0.0,0.0,0.0
5367,Without knowing the specific publication it's impossible to determine its political leaning. Check the publication's content for clues about its political stance.,"Without knowing the specific publication, it's impossible to determine its political leaning. Check the publication's content for clues about its political stance.",conservative,0,0.0,7.28201590012759,0.0027255774425580964,0.0008002856572257672,0.0,0.0,0.0
5368,"No. ""Monsters Inc."" was produced by Pixar (independent at release) while ""Mary Poppins"" was produced by Disney. Although Pixar is now owned by Disney they were separate companies when these films were released.","No. ""Monsters, Inc."" was produced by Pixar (independent at release), while ""Mary Poppins"" was produced by Disney. Although Pixar is now owned by Disney, they were separate companies when these films were released.",yes,0,0.0,9.865060199983418,0.003692468005150039,0.0010841846348394958,0.0,0.0,0.0
5369,"Richard Armitage played Robin Hood in the first season of ""Once Upon a Time"" and was not replaced; he remained in the role for several seasons.","Richard Armitage played Robin Hood in the first season of ""Once Upon a Time"" and was not replaced; he remained in the role for several seasons.",Sean Maguire,0,0.0,40.25654640002176,0.015075558302195168,0.004426494325765417,0.0,0.0,0.0
5370,Moe,Moe,Francis,0,0.0,8.414232200011611,0.0031501427206612233,0.0009249467647462001,0.0,0.0,0.0
5371,June Martino worked as a bookkeeper for Jeffrey Skilling at Enron which he revolutionized.   Answer: Enron,Enron,McDonald's,0,0.0,6.082386699970812,0.002274448247751383,0.0006678248368057191,0.0,0.0,0.0
5372,"The name of the place where Hazina Towers are under construction comes from the phrase meaning ""Treasure City.""","The name of the place where Hazina Towers are under construction comes from the phrase meaning ""Treasure City.""",Maasai phrase,0,0.11764705882352941,7.297508700052276,0.0027295932581544963,0.000801464783371178,0.0,0.0,0.0
5373,The American Astronomical Society presents an award named after Beatrice Tinsley.  Answer: Beatrice Tinsley,Beatrice Tinsley,Beatrice Tinsley,1,1.0,9.140041600214317,0.0034246173205033327,0.0010055381587372883,0.0,0.0,0.0
5374,"Alexander Borodin's piece named after the Kipchaks and Cumans is **""In the Steppes of Central Asia.""**","Alexander Borodin's piece named after the Kipchaks and Cumans is **""In the Steppes of Central Asia.""**",Polovtsian Dances,0,0.0,13.421222500037402,0.005024456332051222,0.0014752838334778195,0.0,0.0,0.0
5375,Insomniac Events partnered with a club founded by an investor of German heritage.  Answer: German,German,Iranian-American,0,0.0,10.41859730007127,0.003892767427669253,0.0011429966694894026,0.0,0.0,0.0
5376,"The starting letter ""I"" in ""Ilysiakos B.C."" is from the Greek alphabet.","The starting letter ""I"" in ""Ilysiakos B.C."" is from the Greek alphabet.",Phoenician alphabet,0,0.16666666666666669,6.981713499873877,0.0026153709281140284,0.0007679267554146138,0.0,0.0,0.0
5377,Tiger Pataudi (Mansur Ali Khan Pataudi) was the son of Iftikhar Ali Khan Pataudi.,Tiger Pataudi (Mansur Ali Khan Pataudi) was the son of Iftikhar Ali Khan Pataudi.,His son,0,0.13333333333333336,9.45786780002527,0.003533742654136596,0.0010375796036006975,0.0,0.0,0.0
5378,The current editor-in-chief of *Review of Policy Research* is affiliated with the University of North Carolina at Chapel Hill.  Answer: The University of North Carolina at Chapel Hill.,The University of North Carolina at Chapel Hill.,Toronto,0,0.0,6.178616500226781,0.0023075831235815324,0.0006775539186020292,0.0,0.0,0.0
5379,The Siegfriedstellung was a defensive position of the **German** army during the First World War.,The Siegfriedstellung was a defensive position of the **German** army during the First World War.,German,0,0.16666666666666669,8.039976799860597,0.0030041978371190318,0.0008820943419089022,0.0,0.0,0.0
5380,Tom Hiddleston known for his role as Freddie in *The Deep Blue Sea* won the Laurence Olivier Award for Best Actor in a Play for his performance in *Coriolanus*.   Answer: Coriolanus,Coriolanus,Cymbeline,0,0.0,9.029574200045317,0.003373452836995334,0.0009905152128941552,0.0,0.0,0.0
5381,Shifty Shellshock is older than Carrie Akre.,Shifty Shellshock is older than Carrie Akre.,Carrie Akre,0,0.4444444444444445,6.873223300091922,0.0025687824655945494,0.0007542474235547397,0.0,0.0,0.0
5382,Quick Fuck typically has 2-3 layers while Ti' Punch is a blended cocktail without layered construction. Answer: Yes Quick Fuck has more layers than Ti' Punch.,"Yes, Quick Fuck has more layers than Ti' Punch.",yes,0,0.0,8.274188400013372,0.0030906185224086774,0.0009074692345261575,0.0,0.0,0.0
5383,Xawery Żuławski has a broader professional scope as he works as an actor director and screenwriter in films. Brian G. Hutton is primarily known for his work as a fantasy author and occasional screenwriter.,"Xawery Żuławski has a broader professional scope as he works as an actor, director, and screenwriter in films. Brian G. Hutton is primarily known for his work as a fantasy author and occasional screenwriter.",Xawery Żuławski,0,0.12121212121212122,8.153904999839142,0.0030431330649453013,0.0008935265264814809,0.0,0.0,0.0
5384,No Kenji Mizoguchi is Japanese while David Wall is from an English-speaking country.,"No, Kenji Mizoguchi is Japanese, while David Wall is from an English-speaking country.",no,0,0.0,7.041660299990326,0.002629523884295731,0.0007720823547612723,0.0,0.0,0.0
5385,The 7th annual AVN Awards in 1980 were not held at the Tropicana Hotel; thus the number of rooms there is irrelevant to the event.,"The 7th annual AVN Awards in 1980 were not held at the Tropicana Hotel; thus, the number of rooms there is irrelevant to the event.","1,467 rooms",0,0.08695652173913042,10.766652800142765,0.004024150538124551,0.00118157345591907,0.0,0.0,0.0
5386,Arnold Schoenberg Bernhard Heiden's teacher was Austrian.  Answer: Austrian,Austrian,German,0,0.0,5.630006599938497,0.0021001057536134213,0.0006166342907860002,0.0,0.0,0.0
5387,"""The Grudge: Memento Mori.""","""The Grudge: Memento Mori.""",R-Point,0,0.0,24.30386029998772,0.009108995999223707,0.0026745887811075266,0.0,0.0,0.0
5388,The QF 6-pounder Hotchkiss guns were introduced to defend against torpedo boats and other small fast-moving naval threats.,"The QF 6-pounder Hotchkiss guns were introduced to defend against torpedo boats and other small, fast-moving naval threats.",torpedoes,0,0.0,10.055721600074321,0.0037658182029279385,0.0011057217631998011,0.0,0.0,0.0
5389,Forest for the Trees released more albums than Jon Spencer Blues Explosion.  Answer: Forest for the Trees released more albums.,Forest for the Trees released more albums.,Jon Spencer Blues Explosion,0,0.0,10.98969790013507,0.004108758902795563,0.0012064162138867131,0.0,0.0,0.0
5390,"Selina Giles played Valerie Page in ""V for Vendetta "" contributing to the resistance movement.","Selina Giles played Valerie Page in ""V for Vendetta,"" contributing to the resistance movement.",Evey's mother,0,0.0,9.047770200064406,0.0033814707194422455,0.0009928694282700951,0.0,0.0,0.0
5391,Elena Shaddow appeared in *Once Upon a Mattress* written by Mary Rodgers Richard Rodgers' daughter.,"Elena Shaddow appeared in *Once Upon a Mattress*, written by Mary Rodgers, Richard Rodgers' daughter.",The Light in the Piazza,0,0.11764705882352941,9.77318529994227,0.0036571736960332507,0.0010738214989671397,0.0,0.0,0.0
5392,Peter Straub,Peter Straub,Heather Graham,0,0.0,7.328355399891734,0.0027398388905697916,0.0008044731120075762,0.0,0.0,0.0
5393,Dražen Petrović,Dražen Petrović,Dražen Petrović,1,1.0,44.02233149996027,0.016509647548837554,0.004847572456714596,0.0,0.0,0.0
5394,Eric Stark Maskin was a teacher for Princeton University located in New Jersey.  Answer: Princeton University,Princeton University,The Institute for Advanced Study,0,0.0,5.065714799799025,0.0018874879143979037,0.0005542053153558199,0.0,0.0,0.0
5395,Alex Lynn competes in the Formula E championship with the Virgin Formula E Team which is owned by Virgin Group.  Answer: Formula E,Formula E,DS Virgin Racing Formula E Team,0,0.5,6.69972539995797,0.002507985409263577,0.0007363961559945125,0.0,0.0,0.0
5396,Æthelbert of Kent's brother was a king of the East-Saxons.  Answer: Æthelbert of Kent's brother was a king of the East-Saxons.,Æthelbert of Kent's brother was a king of the East-Saxons.,Sæward,0,0.0,26.255513599840924,0.009841999237216388,0.002889813624440183,0.0,0.0,0.0
5397,Peter Shand Kydd was related to William Alexander an early member of the Clermont Club known as Lord Stirling.,"Peter Shand Kydd was related to William Alexander, an early member of the Clermont Club known as Lord Stirling.","John Bingham, 7th Earl of Lucan",0,0.08695652173913045,8.759278600104153,0.0032754024702917805,0.000961725606356711,0.0,0.0,0.0
5398,The Bellagio hotel home to Cirque du Soleil's Mystère features around 3000 rooms.,"The Bellagio hotel, home to Cirque du Soleil's Mystère, features around 3000 rooms.","2,664",0,0.0,11.14093380002305,0.004178873874284714,0.0012270034131947971,0.0,0.0,0.0
5399,Armaan Akhtar.,Armaan Akhtar.,Honey Irani,0,0.0,17.22959230002016,0.00643605103346238,0.0018897571027807006,0.0,0.0,0.0
5400,The multinational group headquartered in the Netherlands near Junction 27 Retail Park was likely founded around 2013-2015 possibly Coolblue.,"The multinational group headquartered in the Netherlands near Junction 27 Retail Park was likely founded around 2013-2015, possibly Coolblue.",1943,0,0.0,42.187114000087604,0.01583748835047387,0.004650212676205861,0.0,0.0,0.0
5401,Magic Johnson,Magic Johnson,"Earvin ""Magic"" Johnson Jr.",0,0.6666666666666666,9.445311399875209,0.003533491153217159,0.0010375057577523053,0.0,0.0,0.0
