qid,prompt,original_pred,pred,gold,em,f1,inference_duration (s),inference_energy_consumed (kWh),inference_emissions (kg),retrieval_duration (s),retrieval_energy_consumed (kWh),retrieval_emissions (kg)
887,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when does the next star trek episode come out
Answer: ",The next Star Trek episode will be released in early 2025., next star trek episode will be released in early 2025,2018,0,0.0,0.36687890000030166,0.00010333157848172276,3.034027905653933e-05,0.0,0.0,0.0
888,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: which movie wins 4 awards in 75th golden globe award
Answer: ",The movie that wins 4 awards in the 75th Golden Globe Awards is *The Irishman*., movie that wins 4 awards in 75th golden globe awards is irishman,"Three Billboards Outside Ebbing, Missouri",0,0.0,0.3477820999996766,9.784587214617213e-05,2.8729562724820163e-05,0.0,0.0,0.0
889,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: whats the movie called with justin timberlake and time
Answer: ",Time After Time,time after time,In Time,0,0.4,0.16949509999903967,4.752981997442239e-05,1.395573379135135e-05,0.0,0.0,0.0
890,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is the present president of assam sahitya sabha
Answer: ",R. Venugopal Krishna,r venugopal krishna,Dhrubajyoti Bora,0,0.0,0.26254139999946347,7.363238523189275e-05,2.1619984407084085e-05,0.0,0.0,0.0
891,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where is fe best absorbed in the body
Answer: ",Small intestine,small intestine,in the duodenum by enterocytes of the duodenal lining,0,0.0,0.23364629999923636,6.374603636667682e-05,1.8717148818697058e-05,0.0,0.0,0.0
892,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: chemicals produced in one part of a plant that affect the growth and response of other parts
Answer: ",phytohormones,phytohormones,Plant hormones,0,0.0,0.2244472999991558,6.12786369073739e-05,1.7992669533282423e-05,0.0,0.0,0.0
893,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who succeeds the speaker of the house as president
Answer: ",The president is elected by the people and the speaker of the house is not automatically succeeded by the president. The president is elected separately from the speaker of the house., president is elected by people and speaker of house is not automatically succeeded by president president is elected separately from speaker of house,President pro tempore of the Senate,0,0.14285714285714285,0.4136030000008759,0.00011902652308831628,3.494863795454264e-05,0.0,0.0,0.0
894,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what advantage does the dealer have in blackjack
Answer: ",The dealer has the advantage in blackjack because they act first and can choose to hit or stand based on their own strategy which gives them control over the game's outcome., dealer has advantage in blackjack because they act first and can choose to hit or stand based on their own strategy which gives them control over games outcome,between 0.5% and 1%,0,0.0625,0.3038586000002397,8.843934772672897e-05,2.5967613473376784e-05,0.0,0.0,0.0
895,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where did the name black death come from
Answer: ","The name ""Black Death"" refers to the pandemic of bubonic plague that ravaged Europe in the 14th century. The term ""black"" refers to the appearance of the plague spots on the skin and ""death"" indicates the high mortality rate.", name black death refers to pandemic of bubonic plague that ravaged europe in 14th century term black refers to appearance of plague spots on skin and death indicates high mortality rate,12th-century French physician Gilles de Corbeil's On the Signs and Symptoms of Diseases,0,0.13953488372093023,0.39006309999967925,0.00011536022366419462,3.387213695390849e-05,0.0,0.0,0.0
896,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who has the most trophies in la liga
Answer: ",Cristiano Ronaldo.,cristiano ronaldo,Real Madrid,0,0.0,0.36043359999894165,0.00010114614424809678,2.9698590567094115e-05,0.0,0.0,0.0
897,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who told the story of the prodigal son
Answer: ",The story of the Prodigal Son is told in the Bible specifically in the Book of Luke., story of prodigal son is told in bible specifically in book of luke,Jesus Christ,0,0.0,0.3880592000004981,0.00010836709345897344,3.1818809935947045e-05,0.0,0.0,0.0
898,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who sings the theme song to all that
Answer: ",Adele,adele,TLC,0,0.0,0.18461999999999534,5.037252686289937e-05,1.4790411065613581e-05,0.0,0.0,0.0
899,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who does betty end up with on riverdale
Answer: ",Betty ends up with Brad Pitt on Riverdale.,betty ends up with brad pitt on riverdale,Archie Andrews,0,0.0,0.2725847999990947,7.608141776612653e-05,2.2339070785120398e-05,0.0,0.0,0.0
900,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the real name of our sun
Answer: ",The real name of our Sun is Sol., real name of our sun is sol,The Sun,0,0.25,0.3108351999999286,8.614752261305101e-05,2.5294686430942474e-05,0.0,0.0,0.0
901,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who sang the song i wanna be sedated
Answer: ","The song ""I Wanna Be Sedated"" was sung by **Sia**.", song i wanna be sedated was sung by sia,the Ramones,0,0.0,0.30172500000117,8.40730817100372e-05,2.468558786873604e-05,0.0,0.0,0.0
902,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how does the cash cab guy read the questions
Answer: ",The cash cab guy reads the questions by using a device that displays the questions and allows him to select the correct answer., cash cab guy reads questions by using device that displays questions and allows him to select correct answer,walkie-talkie and earpiece worn by the host,0,0.16666666666666666,0.32909319999998843,9.202109616046595e-05,2.70192885623151e-05,0.0,0.0,0.0
903,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who wants to be millionaire phone a friend
Answer: ","The answer is: The song ""Who Wants to Be a Millionaire?"" is a popular television game show.", song who wants to be millionaire is popular television game show,"the contestant makes a thirty-second call to one of a number of friends (who provide their phone numbers in advance) and reads them the question and answer choices, after which the friend provides input",0,0.1,0.3118670999992901,8.590013590708276e-05,2.522204860033697e-05,0.0,0.0,0.0
904,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: cat in the hat knows a lot about space movie
Answer: ","The movie ""The Cat in the Hat Knows a Lot About Space"" is a children's animated film released in 1986. It features a mischievous cat who explores space and learns about the universe. The film is known for its imaginative storytelling and educational content about space.", movie cat in hat knows lot about space is childrens animated film released in 1986 it features mischievous cat who explores space and learns about universe film is known for its imaginative storytelling and educational content about space,Space is the Place,0,0.09756097560975609,0.4404481000001397,0.00013086926191095862,3.842590991682313e-05,0.0,0.0,0.0
905,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when do the oakland raiders move to vegas
Answer: ",The Oakland Raiders did not move to Vegas. They remain in Oakland California., oakland raiders did not move to vegas they remain in oakland california,The team is scheduled to begin play as the Las Vegas Raiders for the 2020 National Football League (NFL) season,0,0.20689655172413793,0.3769922999999835,0.00010617636844832534,3.117556796543016e-05,0.0,0.0,0.0
906,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what the role of the protein encoded by the lacz gene
Answer: ",The protein encoded by the lacz gene is a enzyme called β-galactosidase which cleaves lactose into galactose and glucose. It is involved in the lac operon system in bacteria where it helps break down lactose for energy., protein encoded by lacz gene is enzyme called βgalactosidase which cleaves lactose into galactose and glucose it is involved in lac operon system in bacteria where it helps break down lactose for energy,"cleaves lactose, a disaccharide, into glucose and galactose",0,0.30000000000000004,0.46477729999969597,0.00013368733422247184,3.925335397205878e-05,0.0,0.0,0.0
907,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: islamic term for the community of the faithful
Answer: ",Ummah,ummah,Ummah,1,1.0,0.1653533000007883,4.698912117176645e-05,1.3796973489813717e-05,0.0,0.0,0.0
908,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where did the river thames start and end
Answer: ",The River Thames starts in the county of Berkshire and ends in the sea specifically the English Channel., river thames starts in county of berkshire and ends in sea specifically english channel,"Thames Head, Gloucestershire, UK",0,0.11111111111111112,0.42758839999987686,0.00011941771590945571,3.506350022155412e-05,0.0,0.0,0.0
909,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did the second it movie come out
Answer: ",February 25 2015,february 25 2015,"September 8, 2017",0,0.0,0.27549680000083754,7.821902162740075e-05,2.2966715292407848e-05,0.0,0.0,0.0
910,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who sings the christmas song all i want for christmas is you
Answer: ",Carly Rae Jepsen,carly rae jepsen,Mariah Carey,0,0.0,0.2717205999997532,7.597078510225802e-05,2.230658675706374e-05,0.0,0.0,0.0
911,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: country with most olympic gold medals all time
Answer: ",United States,united states,United States,1,1.0,0.1364664000011544,3.708657905428989e-05,1.0889383229141223e-05,0.0,0.0,0.0
912,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did the song things that make you go hmmm come out
Answer: ",April 19 2015,april 19 2015,"June 23, 1991",0,0.0,0.38528390000101354,0.00010789577534587959,3.168042123342473e-05,0.0,0.0,0.0
913,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how much does a new gulfstream g650 cost
Answer: ",A new Gulfstream G650 costs approximately $14.5 million., new gulfstream g650 costs approximately 145 million,$66.5 million,0,0.22222222222222224,0.35964830000011716,0.00010052894114972267,2.9517367029097516e-05,0.0,0.0,0.0
914,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when was the problem of cfc's discovered
Answer: ",1985,1985,late 1970s,0,0.0,0.22429919999922276,6.089844165004052e-05,1.7881036377446056e-05,0.0,0.0,0.0
915,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is emma dating in once upon a time
Answer: ",Emma is dating Jacob.,emma is dating jacob,Hook,0,0.0,0.3827278999997361,0.00010727162780584989,3.149715866437084e-05,0.0,0.0,0.0
916,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did the ncaa tournament became more important than the nit
Answer: ",1975,1975,By the mid-1980s,0,0.0,0.3162455999990925,8.871941391972727e-05,2.6049846674250357e-05,0.0,0.0,0.0
917,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is the first wife on sister wives
Answer: ","The first wife on sister wives is not a widely recognized title or figure in historical records. The term ""sister wives"" refers to a specific arrangement in some historical or cultural contexts but there is no universally accepted first wife in this context.", first wife on sister wives is not widely recognized title or figure in historical records term sister wives refers to specific arrangement in some historical or cultural contexts but there is no universally accepted first wife in this context,Meri,0,0.0,0.48666469999989204,0.00013865880724656094,4.0713080815383846e-05,0.0,0.0,0.0
918,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: list of local government area in benue state
Answer: ",The local government areas in Benue State are: Bende Buburuku Daura Daura North Daura South Gombe Katsina Katsina North Katsina South Kano Katsina and others. (Note: This list may vary slightly based on official classifications.), local government areas in benue state are bende buburuku daura daura north daura south gombe katsina katsina north katsina south kano katsina and others note this list may vary slightly based on official classifications,Ado,0,0.0,0.5758236000001489,0.0001706952018716876,5.0119625911989385e-05,0.0,0.0,0.0
919,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where did the term hail mary in football come from
Answer: ","The term ""Hail Mary"" in football refers to a long pass intended for a receiver often used in a last-minute play to secure a victory. It originated from the 1930s inspired by the football player and coach John ""Hail Mary"" Mazzariello who was known for his aggressive passing style.", term hail mary in football refers to long pass intended for receiver often used in lastminute play to secure victory it originated from 1930s inspired by football player and coach john hail mary mazzariello who was known for his aggressive passing style,"a December 28, 1975 NFL playoff game between the Dallas Cowboys and the Minnesota Vikings, when Cowboys quarterback Roger Staubach (a Roman Catholic and fan of The Godfather Part II (1974), whose character Fredo had popularized the phrase) said about his game-winning touchdown pass to wide receiver Drew Pearson, ""I closed my eyes and said a Hail Mary.""",0,0.15053763440860216,0.5102477999989787,0.00015188046396121826,4.459523146290758e-05,0.0,0.0,0.0
920,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who does demetrius love in a midsummer night dream
Answer: ",Euridice.,euridice,Hermia,0,0.0,0.2299797999985458,6.545491080794079e-05,1.9218909540659773e-05,0.0,0.0,0.0
921,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: forney's sister in where the heart is
Answer: ",New Mexico,new mexico,Mary Elizabeth (Margaret Hoard),0,0.0,0.2435299999997369,6.615721997430769e-05,1.9425121972567085e-05,0.0,0.0,0.0
922,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who played the twins in darling buds of may
Answer: ",John Ritter,john ritter,"Christina Giles, as Petunia Larkin, twin sister to Zinnia (18 episodes)",0,0.0,0.27086880000024394,7.563737072940093e-05,2.220868943213577e-05,0.0,0.0,0.0
923,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where does cortisol come from in the body
Answer: ",Cortisol is produced by the adrenal glands specifically the adrenal cortex.,cortisol is produced by adrenal glands specifically adrenal cortex,zona fasciculata of the adrenal cortex within the adrenal gland,0,0.23529411764705882,0.26512349999939033,7.374914753106152e-05,2.1654268222275106e-05,0.0,0.0,0.0
924,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what are the functions of the human skeleton
Answer: ",The human skeleton provides structural support protects internal organs enables movement and facilitates blood cell production., human skeleton provides structural support protects internal organs enables movement and facilitates blood cell production,support,0,0.125,0.3267008999991958,9.222294722683984e-05,2.7078556191549343e-05,0.0,0.0,0.0
925,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did the study of media effects begin
Answer: ",The study of media effects began in the 1950s., study of media effects began in 1950s,1919,0,0.0,0.3066210000015417,8.65086959291949e-05,2.5400734353180686e-05,0.0,0.0,0.0
926,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did the golden state warriors win the finals
Answer: ",1975,1975,1947,0,0.0,0.19966139999996813,5.635962401527819e-05,1.654834606487342e-05,0.0,0.0,0.0
927,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: which indian actor has won most national awards
Answer: ",Amitabh Bachchan,amitabh bachchan,Amitabh Bachchan,1,1.0,0.243152299999565,6.662081763842293e-05,1.9561243792303966e-05,0.0,0.0,0.0
928,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did lionel messi play his first game for barcelona
Answer: ",July 15 2007,july 15 2007,2002,0,0.0,0.3545484000005672,9.935414520221699e-05,2.9172422749666824e-05,0.0,0.0,0.0
929,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: the area enclosed by hysteresis loop is a measure of
Answer: ",the area enclosed by hysteresis loop is a measure of the energy lost during magnetization and demagnetization., area enclosed by hysteresis loop is measure of energy lost during magnetization and demagnetization,energy loss,0,0.125,0.37194300000010116,0.00010716681279714296,3.146638281965611e-05,0.0,0.0,0.0
930,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who plays nikko in the wizard of oz
Answer: ",John R. Taylor,john r taylor,Patrick Walshe,0,0.0,0.20865389999926265,5.747414433838928e-05,1.687559217989678e-05,0.0,0.0,0.0
931,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the role of the us attorney general
Answer: ",The U.S. Attorney General is the chief legal officer of the United States and serves as the head of the Department of Justice. Their role includes advising the President on legal matters leading federal law enforcement and overseeing the administration of federal justice., us attorney general is chief legal officer of united states and serves as head of department of justice their role includes advising president on legal matters leading federal law enforcement and overseeing administration of federal justice,"the head of the United States Department of Justice per 28 U.S.C. § 503, concerned with all legal affairs, and is the chief lawyer of the United States government",0,0.3278688524590164,0.3723792000000685,0.00010669376665956332,3.132748673356445e-05,0.0,0.0,0.0
932,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who founded mission nuestra senora de la soledad
Answer: ",Father Miguel de Hidalgo,father miguel de hidalgo,Fermín Francisco de Lasuén,0,0.25,0.34848130000136734,9.816761556840252e-05,2.882403321833733e-05,0.0,0.0,0.0
933,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where did the punch brothers get their name
Answer: ","The Punch Brothers got their name from the nickname ""Punch"" given to their drummer who was known for his quick-paced playing style.", punch brothers got their name from nickname punch given to their drummer who was known for his quickpaced playing style,"from the critical line of an earworm jingle that is the centerpiece of Mark Twain's short story ""A Literary Nightmare""",0,0.05555555555555556,0.4183783000007679,0.00012021714800349149,3.529822994480217e-05,0.0,0.0,0.0
934,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: the lowest temperature at which a lubricant will flow is called the
Answer: ",Pour point,pour point,pour point,1,1.0,0.13827240000136953,3.757035471669715e-05,1.1031429724644962e-05,0.0,0.0,0.0
935,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did the isle of wight become an island
Answer: ",The Isle of Wight became an island in 1066 when it was separated from the mainland by the River Titch., isle of wight became island in 1066 when it was separated from mainland by river titch,During the last Ice Age,0,0.0,0.44714290000047185,0.0001285779417481878,3.775313113837218e-05,0.0,0.0,0.0
936,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what part of maryland is close to washington dc
Answer: ",Potomac Peninsula,potomac peninsula,Calvert County,0,0.0,0.2231701000000612,5.883580134653155e-05,1.7275402714230544e-05,0.0,0.0,0.0
937,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when does a building need a fire pump
Answer: ",A building needs a fire pump when it has a fire protection system that requires it such as when the building has a fire volume greater than 100 gallons per minute (GPM) or when the building is located in a high-risk area., building needs fire pump when it has fire protection system that requires it such as when building has fire volume greater than 100 gallons per minute gpm or when building is located in highrisk area,when the local municipal water system cannot provide sufficient pressure to meet the hydraulic design requirements of the fire sprinkler system,0,0.11320754716981132,0.525614799998948,0.00014999271513516557,4.4040949538517704e-05,0.0,0.0,0.0
938,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what was the emperor name in star wars
Answer: ",Luke Skywalker.,luke skywalker,"Sheev Palpatine,[3] (colloquial: Darth Sidious and The Emperor)",0,0.0,0.1850611999998364,5.1532098324496955e-05,1.5130885122506973e-05,0.0,0.0,0.0
939,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: interferons alpha and beta are effective against viruses
Answer: ",Interferons alpha and beta are effective against viruses.,interferons alpha and beta are effective against viruses,"IFN-α can be used to treat hepatitis B and C infections, while IFN-β can be used to treat multiple sclerosis",0,0.07142857142857144,0.3274586999996245,9.164907050480011e-05,2.6910054169741777e-05,0.0,0.0,0.0
940,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who played the female lead in the 1942 film casablanca
Answer: ",Ina de Gambit,ina de gambit,romantic drama,0,0.0,0.3269319999999425,9.003322774004051e-05,2.6435609463538363e-05,0.0,0.0,0.0
941,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: how many seasons has greys anatomy been on tv
Answer: ",6 seasons.,6 seasons,14,0,0.0,0.2726351000001159,7.584900207421729e-05,2.2270828752498273e-05,0.0,0.0,0.0
942,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: is coca cola a public or private company
Answer: ",Coca-Cola is a public company.,cocacola is public company,Public,0,0.4,0.405187800000931,0.00011377355682918685,3.3406258901417434e-05,0.0,0.0,0.0
943,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who wrote from now on from the greatest showman
Answer: ",Jonathan Coomer,jonathan coomer,Joseph Trapanese,0,0.0,0.2719146000017645,7.565702823572543e-05,2.221446128074395e-05,0.0,0.0,0.0
944,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where does sound travel fastest solid liquid or gas
Answer: ",Solid.,solid,solids,0,0.0,0.23022610000043642,6.369882330949056e-05,1.8703286092982506e-05,0.0,0.0,0.0
945,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what does aa on a license plate mean
Answer: ",AA on a license plate indicates that the vehicle is registered in the UK and is owned by a private individual.,aa on license plate indicates that vehicle is registered in uk and is owned by private individual,cars of the royal family,0,0.0,0.3369031999991421,9.382005239869268e-05,2.7547499154665195e-05,0.0,0.0,0.0
946,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what are the titles of a board of directors
Answer: ",The titles of a board of directors include: Chairperson Vice Chairperson Secretary and Treasurer., titles of board of directors include chairperson vice chairperson secretary and treasurer,whatever title is specified in the bylaws or articles of association,0,0.0909090909090909,0.341411600000356,9.513238191451315e-05,2.793282612159205e-05,0.0,0.0,0.0
947,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who was president when the panama canal was built
Answer: ",Franklin D. Roosevelt.,franklin d roosevelt,Theodore Roosevelt,0,0.4,0.2819882999992842,7.783430649223423e-05,2.2853755007374646e-05,0.0,0.0,0.0
948,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where does prime rib come from on a cow
Answer: ",Prime rib comes from the rib cut of a cow.,prime rib comes from rib cut of cow,"from the primal rib, one of the nine primal cuts of beef.",0,0.33333333333333326,0.3550092000004952,9.944948131188355e-05,2.9200415394451206e-05,0.0,0.0,0.0
949,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who enforces the charter of rights and freedoms
Answer: ",The Charter of Rights and Freedoms is enforced by the Supreme Court of Canada., charter of rights and freedoms is enforced by supreme court of canada,Supreme Court of Canada,0,0.5,0.316879500000141,8.911496857773408e-05,2.616598966637704e-05,0.0,0.0,0.0
950,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who validated the civil rights movement by proclaiming we shall overcome
Answer: ",Martin Luther King Jr.,martin luther king jr,Guy Carawan,0,0.0,0.3010150000009162,8.450391665293165e-05,2.481208987893264e-05,0.0,0.0,0.0
951,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where's the pro bowl going to be this year
Answer: ",The Pro Bowl is held in Honolulu Hawaii., pro bowl is held in honolulu hawaii,Camping World Stadium in Orlando,0,0.16666666666666666,0.33642580000014277,9.41273349945705e-05,2.763772365181444e-05,0.0,0.0,0.0
952,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: the sons of liberty who were they and what did they do
Answer: ",The Sons of Liberty were a group of American revolutionaries who opposed British rule in the American Revolutionary War. They organized protests boycotts and other forms of resistance against British policies. They often used violence and intimidation to challenge British authority., sons of liberty were group of american revolutionaries who opposed british rule in american revolutionary war they organized protests boycotts and other forms of resistance against british policies they often used violence and intimidation to challenge british authority,an organization that was created in the Thirteen American Colonies,0,0.08695652173913043,0.4690364000016416,0.0001341414286612245,3.938668544915622e-05,0.0,0.0,0.0
953,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when is if loving you is wrong coming back season 4
Answer: ",April 2 2023,april 2 2023,"September 19, 2017",0,0.0,0.3456508999988728,9.605123613171584e-05,2.8202620639123192e-05,0.0,0.0,0.0
954,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is credited with developing the geocentric view
Answer: ",Ptolemy.,ptolemy,Ptolemy,1,1.0,0.364024900000004,0.00010191651595592785,2.9924787562594303e-05,0.0,0.0,0.0
955,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who was the voice of templeton in charlotte's web
Answer: ",Dennis Hays.,dennis hays,Paul Lynde,0,0.0,0.3403997999994317,9.558002971890703e-05,2.806426473410448e-05,0.0,0.0,0.0
956,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who was the successful commanding general of the northern forces in the civil war
Answer: ",George B. McClellan,george b mcclellan,George B. McClellan,1,1.0,0.34952180000072985,9.69700324093965e-05,2.8472398144417677e-05,0.0,0.0,0.0
957,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where was the iceberg that the titanic hit
Answer: ",The iceberg that the Titanic hit was located in the North Atlantic Ocean specifically in the Labrador Sea., iceberg that titanic hit was located in north atlantic ocean specifically in labrador sea,about 375 miles (600 km) south of Newfoundland,0,0.0,0.3666544999996404,0.00010185921173217784,2.9907961862597847e-05,0.0,0.0,0.0
958,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when is beyblade burst super z coming out
Answer: ",April 20 2015,april 20 2015,"April 2, 2018",0,0.3333333333333333,0.28879369999958726,8.140933703100883e-05,2.390345758402944e-05,0.0,0.0,0.0
959,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the spelling of lakh in english
Answer: ",lakh,lakh,lakh,1,1.0,0.23702110000158427,6.615690993406109e-05,1.9425030938366904e-05,0.0,0.0,0.0
960,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is responsible for establishing local licensing forum
Answer: ",The local licensing forum is typically established by the local government or the licensing authority in the jurisdiction where the forum is located., local licensing forum is typically established by local government or licensing authority in jurisdiction where forum is located,local authorities,0,0.09999999999999999,0.30759149999903457,8.91997012716447e-05,2.619086892996939e-05,0.0,0.0,0.0
961,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what was the name of the first continent
Answer: ",The first continent is often referred to as **Antarctica**., first continent is often referred to as antarctica,Pangaea,0,0.0,0.2845856999992975,7.966952081191656e-05,2.3392611719e-05,0.0,0.0,0.0
962,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who owns the rights to rocky and bullwinkle
Answer: ",The rights to Rocky and Bullwinkle belong to the Warner Bros. studio., rights to rocky and bullwinkle belong to warner bros studio,Universal Pictures,0,0.0,0.33941279999999097,9.485704935352481e-05,2.7851982812542864e-05,0.0,0.0,0.0
963,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where does blonde hair green eyes come from
Answer: ",Blonde hair and green eyes are genetic traits that can appear together in some individuals but they are not typically inherited together. The combination of these traits is rare and depends on specific genetic factors.,blonde hair and green eyes are genetic traits that can appear together in some individuals but they are not typically inherited together combination of these traits is rare and depends on specific genetic factors,a low concentration in pigmentation,0,0.05263157894736842,0.3936018000003969,0.00011306396383177309,3.319790778673948e-05,0.0,0.0,0.0
964,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: where does the song 10 green bottles come from
Answer: ","The song ""10 Green Bottles"" is from the 1995 film *The Land Before Time* directed by John Polidori.", song 10 green bottles is from 1995 film land before time directed by john polidori,United Kingdom,0,0.0,0.29481680000026245,8.633973169055843e-05,2.5351122973715377e-05,0.0,0.0,0.0
965,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who played the original wonder woman on tv
Answer: ",Alexandra Dziena,alexandra dziena,Lynda Carter,0,0.0,0.25196300000061456,7.07332796502114e-05,2.076874731523862e-05,0.0,0.0,0.0
966,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who is the main player in developing us foreign policy
Answer: ",The main player in developing U.S. foreign policy is the President of the United States., main player in developing us foreign policy is president of united states,the President of the United States,0,0.5,0.36495900000045367,0.00010201425062248646,2.9953484473068873e-05,0.0,0.0,0.0
967,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: when did harvard become an ivy league school
Answer: ",1954,1954,1945,0,0.0,0.21769820000008622,6.06769687122729e-05,1.7816007362753033e-05,0.0,0.0,0.0
968,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: who were the first kings to issue coins bearing their names
Answer: ",The first kings to issue coins bearing their names were **Croesus of Lydia** (c. 595–560 BCE) and **Darius I of Persia** (c. 522–485 BCE)., first kings to issue coins bearing their names were croesus of lydia c 595–560 bce and darius i of persia c 522–485 bce,the Indo-Greek kings,0,0.08,0.5560755000005884,0.000158742474940002,4.661005917622042e-05,0.0,0.0,0.0
969,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what is the main character's name in layer cake
Answer: ",The main character's name in Layer Cake is **Lila**., main characters name in layer cake is lila,"XXXX,",0,0.0,0.3909000000003289,0.00011064770801716647,3.248844532846379e-05,0.0,0.0,0.0
970,"Answer the question. Provide concise, direct answers without excessive reasoning or repetition. Question: what year did return of the mack come out
Answer: ",1996,1996,1996,1,1.0,0.33119409999926575,9.282932242735057e-05,2.7256600435785047e-05,0.0,0.0,0.0
